subject,roi,n_nodes,shift_added,maxdist_thresh,H1_n,H1_max_persistence,H1_median_persistence,H2_n,H2_max_persistence,H2_median_persistence,out_dir
1,LO2,157,2.7860236177907716,,890,1.5385675430297852,0.26375508308410645,1140,0.4350736141204834,0.05352330207824707,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\subj01\ROI-LO2
1,MT,157,4.868562401341034,,1497,2.4051672220230103,0.41126537322998047,2747,0.45954179763793945,0.06488752365112305,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\subj01\ROI-MT
1,PH,157,3.618475028382374,,1141,2.3797935843467712,0.35634303092956543,2268,0.4889237880706787,0.06781411170959473,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\subj01\ROI-PH
1,PIT,157,3.947629691170288,,1262,2.5461843609809875,0.40030884742736816,1686,0.49473071098327637,0.05533456802368164,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\subj01\ROI-PIT
1,STSva,157,1.5175202051864396,,639,0.7814140319824219,0.10959780216217041,1687,0.4254608154296875,0.05179619789123535,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\subj01\ROI-STSva
1,V1,157,1.8162029395566712,,1113,0.9756033420562744,0.17323613166809082,2057,0.27943336963653564,0.0384296178817749,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\subj01\ROI-V1
1,V2,157,1.775289298103882,,923,0.975130021572113,0.14723384380340576,1694,0.23446440696716309,0.03723752498626709,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\subj01\ROI-V2
1,V3,157,2.0286459038720857,,858,0.9574761986732483,0.1539190411567688,1295,0.38934969902038574,0.046797752380371094,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\subj01\ROI-V3
1,V4,157,2.785602928207947,,1096,1.6870523989200592,0.2699916362762451,1653,0.43306946754455566,0.05851244926452637,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\subj01\ROI-V4
2,LO2,157,3.573416591690613,,374,1.8866028785705566,0.2169286012649536,554,0.47272396087646484,0.07420659065246582,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\subj02\ROI-LO2
2,MT,157,2.9349109391437302,,1406,1.6568625569343567,0.25751733779907227,1788,0.35553789138793945,0.04660451412200928,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\subj02\ROI-MT
2,PH,157,5.200137944029404,,949,2.3617970943450928,0.3780355453491211,1527,0.5099835395812988,0.08218908309936523,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\subj02\ROI-PH
2,PIT,157,3.5105103860364686,,497,1.2783411741256714,0.20594048500061035,1128,0.9688715934753418,0.0655367374420166,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\subj02\ROI-PIT
2,STSva,157,2.4465156952605973,,630,1.065458357334137,0.15820693969726562,748,0.328682541847229,0.042389750480651855,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\subj02\ROI-STSva
2,V1,157,1.3038579235540162,,541,0.5726324319839478,0.09279811382293701,1176,0.2481892704963684,0.037806153297424316,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\subj02\ROI-V1
2,V2,157,1.3105728934274445,,534,0.5161614418029785,0.07066279649734497,943,0.255665123462677,0.025710344314575195,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\subj02\ROI-V2
2,V3,157,1.2969122539029847,,534,0.5252727270126343,0.09460723400115967,1064,0.23283934593200684,0.03523632884025574,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\subj02\ROI-V3
2,V4,157,1.7704883823858033,,631,0.952756404876709,0.14580035209655762,1054,0.2643028497695923,0.050689101219177246,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\subj02\ROI-V4
3,LO2,157,3.840124310062958,,1273,1.8636846542358398,0.3449082374572754,1961,0.44356608390808105,0.060921430587768555,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\subj03\ROI-LO2
3,MT,157,2.7769160727725755,,1187,1.283619999885559,0.2208549976348877,1379,0.3136312961578369,0.04323577880859375,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\subj03\ROI-MT
3,PH,157,4.0725661265419255,,935,1.909325122833252,0.3466050624847412,1751,0.4060935974121094,0.06511998176574707,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\subj03\ROI-PH
3,PIT,157,5.126082898186279,,1207,2.4884058237075806,0.49718523025512695,2491,0.49965476989746094,0.08766365051269531,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\subj03\ROI-PIT
3,STSva,157,2.7713485072122346,,714,1.516291618347168,0.2583584785461426,1287,0.3480219841003418,0.05120444297790527,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\subj03\ROI-STSva
3,V1,157,2.368690610931946,,1082,1.3780187368392944,0.2139074206352234,2977,0.3879450559616089,0.05832171440124512,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\subj03\ROI-V1
3,V2,157,2.089669318007065,,623,0.9392293393611908,0.1355048418045044,1428,0.31236279010772705,0.05118381977081299,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\subj03\ROI-V2
3,V3,157,2.9825717220769654,,968,1.445711374282837,0.23973584175109863,1430,0.40120387077331543,0.05645143985748291,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\subj03\ROI-V3
3,V4,157,2.8999056826101075,,1281,1.8028359413146973,0.3139338493347168,2209,0.5869238376617432,0.06300997734069824,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\subj03\ROI-V4
4,LO2,157,5.445353926228119,,741,2.067410945892334,0.3346233367919922,936,0.4628472328186035,0.06882238388061523,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\subj04\ROI-LO2
4,MT,157,4.91901558737619,,1425,2.647252678871155,0.38164329528808594,841,0.5321321487426758,0.062328338623046875,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\subj04\ROI-MT
4,PH,157,5.198500634239746,,1143,2.485729932785034,0.3516359329223633,2002,0.5918865203857422,0.08923029899597168,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\subj04\ROI-PH
4,PIT,157,4.480922315338386,,495,1.932842493057251,0.265500545501709,646,0.6362020969390869,0.08151435852050781,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\subj04\ROI-PIT
4,STSva,157,3.560043879853321,,697,1.5089455842971802,0.21975111961364746,768,0.3785121440887451,0.052602291107177734,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\subj04\ROI-STSva
4,V1,157,3.5076529803441296,,1142,1.6006308794021606,0.2782630920410156,2000,0.3925139904022217,0.05131828784942627,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\subj04\ROI-V1
4,V2,157,2.8187456140981446,,782,1.2710789442062378,0.2005910873413086,993,0.4802370071411133,0.05808258056640625,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\subj04\ROI-V2
4,V3,157,3.3265926847921143,,805,2.0707607865333557,0.21765351295471191,1419,0.3403196334838867,0.06026196479797363,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\subj04\ROI-V3
4,V4,157,4.006130398319794,,914,1.9460530281066895,0.3202657699584961,1547,0.48012709617614746,0.04956793785095215,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\subj04\ROI-V4
5,LO2,157,4.613752842949463,,1236,2.562508225440979,0.42971646785736084,1952,0.5408468246459961,0.08170151710510254,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\subj05\ROI-LO2
5,MT,157,5.303359569119049,,1035,3.597695767879486,0.3980879783630371,890,0.6714887619018555,0.06836509704589844,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\subj05\ROI-MT
5,PH,157,4.383909941719605,,1828,2.9658223688602448,0.46072399616241455,3383,0.5132126808166504,0.06895637512207031,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\subj05\ROI-PH
5,PIT,157,5.160455704735352,,1391,2.5698602199554443,0.4766829013824463,2382,0.5640926361083984,0.07292890548706055,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\subj05\ROI-PIT
5,STSva,157,3.5349274287687074,,709,1.732710599899292,0.2833867073059082,1336,0.39942336082458496,0.07059478759765625,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\subj05\ROI-STSva
5,V1,157,4.0824851999746095,,1132,2.4574257731437683,0.37888574600219727,2538,0.5084335803985596,0.07322347164154053,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\subj05\ROI-V1
5,V2,157,2.651828208075596,,927,1.2109718918800354,0.19796466827392578,1788,0.35494375228881836,0.05414474010467529,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\subj05\ROI-V2
5,V3,157,2.9442100534902345,,946,1.649695098400116,0.21460866928100586,1771,0.4726104736328125,0.057047128677368164,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\subj05\ROI-V3
5,V4,157,2.8385165343747865,,1452,1.6638934016227722,0.29878562688827515,2964,0.39544177055358887,0.05633544921875,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\subj05\ROI-V4
