subject,roi,cluster_id,hits,hit_rate,birth,death,persistence,maxdist_full,shift_added,robust,B,subsample_frac,persist_floor_frac,top_L,cluster_tol_frac,min_hits,strict_tag
4,PH,4,86,0.43,3.5815844535827637,13.515162689741267,9.933578236158503,27.9368297467695,17.352438927696777,True,200,0.8,0.05,10,0.02,10,STRICT2
4,PH,8,82,0.41,2.140336036682129,13.649564266204834,11.509228229522705,27.9368297467695,17.352438927696777,True,200,0.8,0.05,10,0.02,10,STRICT2
4,PH,1,62,0.31,7.636940947524062,14.626238934628597,6.989297987104536,27.9368297467695,17.352438927696777,True,200,0.8,0.05,10,0.02,10,STRICT2
4,PH,6,9,0.045,8.51496182169233,14.911553042275566,6.396591220583234,27.9368297467695,17.352438927696777,False,200,0.8,0.05,10,0.02,10,STRICT2
4,PH,7,5,0.025,7.027892589569092,14.630809211730957,7.602916622161866,27.9368297467695,17.352438927696777,False,200,0.8,0.05,10,0.02,10,STRICT2
4,PH,9,1,0.005,7.383273124694824,15.216817855834961,7.833544731140137,27.9368297467695,17.352438927696777,False,200,0.8,0.05,10,0.02,10,STRICT2
4,STSva,1,196,0.98,6.139563000563419,11.452432333820997,5.312869333257579,22.534807042287422,13.801858977483345,True,200,0.8,0.05,10,0.02,10,STRICT2
4,STSva,0,168,0.84,5.342119070415161,11.305514623041022,5.963395552625862,22.534807042287422,13.801858977483345,True,200,0.8,0.05,10,0.02,10,STRICT2
4,STSva,3,142,0.71,7.102110311438475,11.970229037972384,4.8681187265339085,22.534807042287422,13.801858977483345,True,200,0.8,0.05,10,0.02,10,STRICT2
4,STSva,4,111,0.555,5.040681186023059,11.898386130461821,6.857704944438763,22.534807042287422,13.801858977483345,True,200,0.8,0.05,10,0.02,10,STRICT2
4,STSva,2,90,0.45,6.860387063720851,11.572833112142618,4.712446048421767,22.534807042287422,13.801858977483345,True,200,0.8,0.05,10,0.02,10,STRICT2
4,STSva,6,34,0.17,7.6815097955557015,12.084389202411359,4.402879406855656,22.534807042287422,13.801858977483345,True,200,0.8,0.05,10,0.02,10,STRICT2
4,STSva,5,5,0.025,6.897498416900635,11.47930965423584,4.581811237335205,22.534807042287422,13.801858977483345,False,200,0.8,0.05,10,0.02,10,STRICT2
4,STSva,11,3,0.015,6.301205158233643,10.91318130493164,4.611976146697998,22.534807042287422,13.801858977483345,False,200,0.8,0.05,10,0.02,10,STRICT2
4,STSva,10,2,0.01,8.161177158355713,12.502032279968262,4.340855121612549,22.534807042287422,13.801858977483345,False,200,0.8,0.05,10,0.02,10,STRICT2
4,STSva,9,2,0.01,7.282321929931641,11.42054796218872,4.13822603225708,22.534807042287422,13.801858977483345,False,200,0.8,0.05,10,0.02,10,STRICT2
4,STSva,7,1,0.005,5.939666271209717,11.90335464477539,5.963688373565674,22.534807042287422,13.801858977483345,False,200,0.8,0.05,10,0.02,10,STRICT2
4,STSva,8,1,0.005,7.617711067199707,11.90335464477539,4.285643577575684,22.534807042287422,13.801858977483345,False,200,0.8,0.05,10,0.02,10,STRICT2
4,PIT,0,194,0.97,4.328167505099856,10.189271167228961,5.861103662129106,24.73125994305475,12.728318215416504,True,200,0.8,0.05,10,0.02,10,STRICT2
4,PIT,6,151,0.755,5.375056603482661,12.031092083181134,6.656035479698472,24.73125994305475,12.728318215416504,True,200,0.8,0.05,10,0.02,10,STRICT2
4,PIT,4,137,0.685,3.571455260117849,9.884157052115789,6.31270179199794,24.73125994305475,12.728318215416504,True,200,0.8,0.05,10,0.02,10,STRICT2
4,PIT,9,120,0.6,3.3620301692984826,10.750168168267539,7.388137998969056,24.73125994305475,12.728318215416504,True,200,0.8,0.05,10,0.02,10,STRICT2
4,PIT,2,113,0.565,5.574643227422661,10.43681693171324,4.862173704290578,24.73125994305475,12.728318215416504,True,200,0.8,0.05,10,0.02,10,STRICT2
4,PIT,3,100,0.5,4.742799949645996,11.35007287979126,6.607272930145264,24.73125994305475,12.728318215416504,True,200,0.8,0.05,10,0.02,10,STRICT2
4,PIT,5,67,0.335,6.447332371836123,10.688847645469334,4.241515273633211,24.73125994305475,12.728318215416504,True,200,0.8,0.05,10,0.02,10,STRICT2
4,PIT,13,47,0.235,5.727242479933069,11.285280572607162,5.558038092674093,24.73125994305475,12.728318215416504,True,200,0.8,0.05,10,0.02,10,STRICT2
4,PIT,14,39,0.195,4.369336294573407,10.775739226230355,6.406402931656948,24.73125994305475,12.728318215416504,True,200,0.8,0.05,10,0.02,10,STRICT2
4,PIT,7,32,0.16,4.147029399871826,9.23212718963623,5.085097789764404,24.73125994305475,12.728318215416504,True,200,0.8,0.05,10,0.02,10,STRICT2
4,PIT,12,19,0.095,7.364239952780983,11.093637228012085,3.729397275231101,24.73125994305475,12.728318215416504,True,200,0.8,0.05,10,0.02,10,STRICT2
4,PIT,11,12,0.06,5.984089374542236,9.975312312444052,3.991222937901815,24.73125994305475,12.728318215416504,True,200,0.8,0.05,10,0.02,10,STRICT2
4,PIT,1,7,0.035,4.548070232073466,9.9300008614858,5.3819306294123335,24.73125994305475,12.728318215416504,False,200,0.8,0.05,10,0.02,10,STRICT2
4,PIT,15,1,0.005,5.418539047241211,12.561273574829102,7.142734527587891,24.73125994305475,12.728318215416504,False,200,0.8,0.05,10,0.02,10,STRICT2
4,PIT,8,1,0.005,5.144401550292969,12.064840316772461,6.920438766479492,24.73125994305475,12.728318215416504,False,200,0.8,0.05,10,0.02,10,STRICT2
4,PIT,10,1,0.005,3.250164747238159,9.517354965209961,6.267190217971802,24.73125994305475,12.728318215416504,False,200,0.8,0.05,10,0.02,10,STRICT2
4,PIT,18,1,0.005,6.654636383056641,11.890677452087402,5.236041069030762,24.73125994305475,12.728318215416504,False,200,0.8,0.05,10,0.02,10,STRICT2
4,PIT,19,1,0.005,6.654636383056641,10.136528015136719,3.481891632080078,24.73125994305475,12.728318215416504,False,200,0.8,0.05,10,0.02,10,STRICT2
4,PIT,16,1,0.005,9.016826629638672,12.41964340209961,3.4028167724609375,24.73125994305475,12.728318215416504,False,200,0.8,0.05,10,0.02,10,STRICT2
4,PIT,17,1,0.005,7.279332160949707,10.556386947631836,3.277054786682129,24.73125994305475,12.728318215416504,False,200,0.8,0.05,10,0.02,10,STRICT2
5,V1,2,197,0.985,4.664738680676716,10.800994604777514,6.136255924100798,26.56371046702726,13.37098814647062,True,200,0.8,0.05,10,0.02,10,STRICT2
5,V1,1,179,0.895,3.8376442559874886,10.634994915216277,6.797350659228788,26.56371046702726,13.37098814647062,True,200,0.8,0.05,10,0.02,10,STRICT2
5,V1,0,165,0.825,2.9469149048953134,10.308585082783418,7.361670177888105,26.56371046702726,13.37098814647062,True,200,0.8,0.05,10,0.02,10,STRICT2
5,V1,3,147,0.735,5.774999342769025,11.180409333792078,5.405409991023052,26.56371046702726,13.37098814647062,True,200,0.8,0.05,10,0.02,10,STRICT2
5,V1,5,30,0.15,4.146998882293701,9.863584645589192,5.716585763295492,26.56371046702726,13.37098814647062,True,200,0.8,0.05,10,0.02,10,STRICT2
5,V1,6,19,0.095,6.645492579485919,11.557186667983597,4.911694088497677,26.56371046702726,13.37098814647062,True,200,0.8,0.05,10,0.02,10,STRICT2
5,V1,7,16,0.08,7.256726461298325,12.369867100435144,5.1131406391368195,26.56371046702726,13.37098814647062,True,200,0.8,0.05,10,0.02,10,STRICT2
5,V1,4,15,0.075,5.3330539762973785,10.420718312263489,5.08766433596611,26.56371046702726,13.37098814647062,True,200,0.8,0.05,10,0.02,10,STRICT2
5,V1,9,2,0.01,4.146998882293701,9.241546630859375,5.094547748565674,26.56371046702726,13.37098814647062,False,200,0.8,0.05,10,0.02,10,STRICT2
5,V1,8,1,0.005,4.875977516174316,11.359237670898438,6.483260154724121,26.56371046702726,13.37098814647062,False,200,0.8,0.05,10,0.02,10,STRICT2
5,V1,11,1,0.005,7.9588518142700195,12.297379493713379,4.338527679443359,26.56371046702726,13.37098814647062,False,200,0.8,0.05,10,0.02,10,STRICT2
5,V1,12,1,0.005,6.375034809112549,10.540863990783691,4.165829181671143,26.56371046702726,13.37098814647062,False,200,0.8,0.05,10,0.02,10,STRICT2
5,V1,10,1,0.005,7.465721487998962,11.61465311050415,4.148931622505188,26.56371046702726,13.37098814647062,False,200,0.8,0.05,10,0.02,10,STRICT2
5,V2,1,198,0.99,2.7699099324016285,6.044598484809286,3.274688552407657,15.165617288158966,7.721623004482819,True,200,0.8,0.05,10,0.02,10,STRICT2
5,V2,0,175,0.875,2.237198200401844,5.9911229186410075,3.7539247182391633,15.165617288158966,7.721623004482819,True,200,0.8,0.05,10,0.02,10,STRICT2
5,V2,2,160,0.8,2.875621222970474,6.398689883438187,3.5230686604677133,15.165617288158966,7.721623004482819,True,200,0.8,0.05,10,0.02,10,STRICT2
5,V2,5,77,0.385,3.3654670380709466,6.460525014944244,3.0950579768732975,15.165617288158966,7.721623004482819,True,200,0.8,0.05,10,0.02,10,STRICT2
5,V2,3,69,0.345,1.8933308223883312,6.065851767857869,4.172520945469539,15.165617288158966,7.721623004482819,True,200,0.8,0.05,10,0.02,10,STRICT2
5,V2,9,68,0.34,2.1935720496125275,5.6114699971544875,3.41789794754196,15.165617288158966,7.721623004482819,True,200,0.8,0.05,10,0.02,10,STRICT2
5,V2,7,21,0.105,2.1769020443870906,6.474280993143718,4.297378948756626,15.165617288158966,7.721623004482819,True,200,0.8,0.05,10,0.02,10,STRICT2
5,V2,6,12,0.06,3.177775691537296,6.057026526507209,2.879250834969913,15.165617288158966,7.721623004482819,True,200,0.8,0.05,10,0.02,10,STRICT2
5,V2,11,6,0.03,3.8225135122026717,6.5110577174595425,2.688544205256871,15.165617288158966,7.721623004482819,False,200,0.8,0.05,10,0.02,10,STRICT2
5,V2,8,4,0.02,2.7223662535349527,5.670957088470459,2.9485908349355063,15.165617288158966,7.721623004482819,False,200,0.8,0.05,10,0.02,10,STRICT2
5,V2,4,2,0.01,2.2614173889160156,6.0247802734375,3.7633628845214844,15.165617288158966,7.721623004482819,False,200,0.8,0.05,10,0.02,10,STRICT2
5,V2,10,1,0.005,3.3895199298858643,6.949188709259033,3.559668779373169,15.165617288158966,7.721623004482819,False,200,0.8,0.05,10,0.02,10,STRICT2
5,V3,0,199,0.995,3.2039509889353877,7.439015064654143,4.235064075718755,18.71687424282892,9.426772237824036,True,200,0.8,0.05,10,0.02,10,STRICT2
5,V3,1,181,0.905,3.81350850618609,7.758470986952568,3.9449624807664776,18.71687424282892,9.426772237824036,True,200,0.8,0.05,10,0.02,10,STRICT2
5,V3,5,116,0.58,2.0561606543404713,7.228278664180211,5.172118009839739,18.71687424282892,9.426772237824036,True,200,0.8,0.05,10,0.02,10,STRICT2
5,V3,6,104,0.52,2.698554277420044,7.183551572836363,4.484997295416319,18.71687424282892,9.426772237824036,True,200,0.8,0.05,10,0.02,10,STRICT2
5,V3,7,37,0.185,3.1723819555238237,7.916526461756507,4.744144506232683,18.71687424282892,9.426772237824036,True,200,0.8,0.05,10,0.02,10,STRICT2
5,V3,3,34,0.17,4.275147617840376,7.769314038948934,3.4941664211085586,18.71687424282892,9.426772237824036,True,200,0.8,0.05,10,0.02,10,STRICT2
5,V3,2,23,0.115,3.51482420701247,7.189845892099234,3.675021685086764,18.71687424282892,9.426772237824036,True,200,0.8,0.05,10,0.02,10,STRICT2
5,V3,4,17,0.085,4.694134998321533,7.966413620540074,3.2722786222185407,18.71687424282892,9.426772237824036,True,200,0.8,0.05,10,0.02,10,STRICT2
5,V3,9,11,0.055,4.941307504971822,8.354577461878458,3.4132699569066367,18.71687424282892,9.426772237824036,True,200,0.8,0.05,10,0.02,10,STRICT2
5,V3,8,7,0.035,4.390509605407715,8.465689795357841,4.075180189950125,18.71687424282892,9.426772237824036,False,200,0.8,0.05,10,0.02,10,STRICT2
5,V3,10,5,0.025,3.714520215988159,8.225955581665039,4.5114353656768795,18.71687424282892,9.426772237824036,False,200,0.8,0.05,10,0.02,10,STRICT2
5,V3,12,2,0.01,5.556613445281982,8.57595157623291,3.0193381309509277,18.71687424282892,9.426772237824036,False,200,0.8,0.05,10,0.02,10,STRICT2
5,V3,11,1,0.005,4.012012481689453,7.30756950378418,3.2955570220947266,18.71687424282892,9.426772237824036,False,200,0.8,0.05,10,0.02,10,STRICT2
5,V4,1,174,0.87,4.043900795248208,9.853583620722087,5.80968282547388,26.862862826393677,11.842426897095276,True,200,0.8,0.05,10,0.02,10,STRICT2
5,V4,0,158,0.79,3.2247414756239507,9.590079876414517,6.365338400790566,26.862862826393677,11.842426897095276,True,200,0.8,0.05,10,0.02,10,STRICT2
5,V4,2,124,0.62,4.919807609109317,9.931200696159811,5.011393087050494,26.862862826393677,11.842426897095276,True,200,0.8,0.05,10,0.02,10,STRICT2
5,V4,5,91,0.455,1.701545238494873,9.124853909670652,7.4233086711757785,26.862862826393677,11.842426897095276,True,200,0.8,0.05,10,0.02,10,STRICT2
5,V4,3,56,0.28,5.5276681367088765,10.159498820585362,4.631830683876486,26.862862826393677,11.842426897095276,True,200,0.8,0.05,10,0.02,10,STRICT2
5,V4,7,45,0.225,2.5878360271453857,9.443255805969239,6.855419778823853,26.862862826393677,11.842426897095276,True,200,0.8,0.05,10,0.02,10,STRICT2
5,V4,6,27,0.135,4.234428882598877,9.160839080810547,4.92641019821167,26.862862826393677,11.842426897095276,True,200,0.8,0.05,10,0.02,10,STRICT2
5,V4,4,21,0.105,6.093834400177002,10.39450394588968,4.300669545712679,26.862862826393677,11.842426897095276,True,200,0.8,0.05,10,0.02,10,STRICT2
5,LO2,1,196,0.98,4.321040587443883,10.529355828734078,6.208315241290196,26.924486101673676,13.026232183979584,True,200,0.8,0.05,10,0.02,10,STRICT2
5,LO2,0,173,0.865,2.9256863324766975,10.05122357886028,7.125537246383583,26.924486101673676,13.026232183979584,True,200,0.8,0.05,10,0.02,10,STRICT2
5,LO2,2,112,0.56,5.190679797976036,10.89801928377527,5.707339485799234,26.924486101673676,13.026232183979584,True,200,0.8,0.05,10,0.02,10,STRICT2
5,LO2,4,108,0.54,3.582430362701416,10.482225771303531,6.899795408602114,26.924486101673676,13.026232183979584,True,200,0.8,0.05,10,0.02,10,STRICT2
5,LO2,3,83,0.415,1.3093959093093872,9.933063219828778,8.62366731051939,26.924486101673676,13.026232183979584,True,200,0.8,0.05,10,0.02,10,STRICT2
5,LO2,5,36,0.18,6.065061156814163,11.826471431835278,5.761410275021115,26.924486101673676,13.026232183979584,True,200,0.8,0.05,10,0.02,10,STRICT2
5,LO2,6,11,0.055,5.945006370544434,11.077605786530867,5.1325994159864345,26.924486101673676,13.026232183979584,True,200,0.8,0.05,10,0.02,10,STRICT2
5,LO2,7,2,0.01,4.861881256103516,10.32638168334961,5.464500427246094,26.924486101673676,13.026232183979584,False,200,0.8,0.05,10,0.02,10,STRICT2
5,MT,0,190,0.95,3.0561684183099054,11.164202310822226,8.10803389251232,31.882714451359345,14.396942378090454,True,200,0.8,0.05,10,0.02,10,STRICT2
5,MT,1,178,0.89,3.9594326439476513,11.448205238222764,7.4887725942751135,31.882714451359345,14.396942378090454,True,200,0.8,0.05,10,0.02,10,STRICT2
5,MT,4,120,0.6,2.1834551777158464,11.014360501652671,8.830905323936825,31.882714451359345,14.396942378090454,True,200,0.8,0.05,10,0.02,10,STRICT2
5,MT,3,80,0.4,1.0652588605880737,10.95250836610794,9.887249505519867,31.882714451359345,14.396942378090454,True,200,0.8,0.05,10,0.02,10,STRICT2
5,MT,2,47,0.235,4.8819354602268765,11.885253853850312,7.003318393623436,31.882714451359345,14.396942378090454,True,200,0.8,0.05,10,0.02,10,STRICT2
5,MT,5,5,0.025,5.743006229400635,12.31649915377299,6.573492924372355,31.882714451359345,14.396942378090454,False,200,0.8,0.05,10,0.02,10,STRICT2
5,MT,7,2,0.01,6.612687587738037,12.801227569580078,6.188539981842041,31.882714451359345,14.396942378090454,False,200,0.8,0.05,10,0.02,10,STRICT2
5,MT,6,1,0.005,5.495872974395752,11.739356994628906,6.243484020233154,31.882714451359345,14.396942378090454,False,200,0.8,0.05,10,0.02,10,STRICT2
5,PH,0,199,0.995,2.2500343833813825,8.696714773588774,6.4466803902073915,24.9928041110502,11.14514446358545,True,200,0.8,0.05,10,0.02,10,STRICT2
5,PH,2,183,0.915,1.4049412824333851,8.369965102353985,6.9650238199206,24.9928041110502,11.14514446358545,True,200,0.8,0.05,10,0.02,10,STRICT2
5,PH,1,87,0.435,3.0568288293751804,9.034811384750135,5.977982555374955,24.9928041110502,11.14514446358545,True,200,0.8,0.05,10,0.02,10,STRICT2
5,PH,3,7,0.035,3.6648565769195556,9.205688762664796,5.54083218574524,24.9928041110502,11.14514446358545,False,200,0.8,0.05,10,0.02,10,STRICT2
5,STSva,0,195,0.975,3.0135227062104737,6.765846974397432,3.7523242681869577,18.468093873070313,8.288325906799866,True,200,0.8,0.05,10,0.02,10,STRICT2
5,STSva,4,157,0.785,2.5758670015537994,6.581616969818764,4.005749968264965,18.468093873070313,8.288325906799866,True,200,0.8,0.05,10,0.02,10,STRICT2
5,STSva,5,119,0.595,2.0863431326274213,6.230609540281625,4.144266407654203,18.468093873070313,8.288325906799866,True,200,0.8,0.05,10,0.02,10,STRICT2
5,STSva,7,102,0.51,1.6962170600891113,6.347331799712836,4.651114739623725,18.468093873070313,8.288325906799866,True,200,0.8,0.05,10,0.02,10,STRICT2
5,STSva,2,94,0.47,3.5440658735377446,6.848027770008359,3.303961896470615,18.468093873070313,8.288325906799866,True,200,0.8,0.05,10,0.02,10,STRICT2
5,STSva,3,81,0.405,1.1407009363174438,6.195842077702652,5.055141141385208,18.468093873070313,8.288325906799866,True,200,0.8,0.05,10,0.02,10,STRICT2
5,STSva,1,80,0.4,3.8492777334170394,7.0648809791950695,3.21560324577803,18.468093873070313,8.288325906799866,True,200,0.8,0.05,10,0.02,10,STRICT2
5,STSva,12,12,0.06,3.936598539352417,7.484851797421773,3.5482532580693564,18.468093873070313,8.288325906799866,True,200,0.8,0.05,10,0.02,10,STRICT2
5,STSva,8,7,0.035,3.0173023806677923,6.299223052130805,3.2819206714630127,18.468093873070313,8.288325906799866,False,200,0.8,0.05,10,0.02,10,STRICT2
5,STSva,10,6,0.03,4.3399984041849775,7.461805502573649,3.121807098388672,18.468093873070313,8.288325906799866,False,200,0.8,0.05,10,0.02,10,STRICT2
5,STSva,9,3,0.015,4.1597900390625,6.900840441385905,2.741050402323405,18.468093873070313,8.288325906799866,False,200,0.8,0.05,10,0.02,10,STRICT2
5,STSva,13,1,0.005,2.945284128189087,7.153298377990723,4.208014249801636,18.468093873070313,8.288325906799866,False,200,0.8,0.05,10,0.02,10,STRICT2
5,STSva,6,1,0.005,2.7614965438842773,6.751616477966309,3.9901199340820312,18.468093873070313,8.288325906799866,False,200,0.8,0.05,10,0.02,10,STRICT2
5,STSva,11,1,0.005,3.5992002487182617,6.413301467895508,2.814101219177246,18.468093873070313,8.288325906799866,False,200,0.8,0.05,10,0.02,10,STRICT2
5,PIT,1,200,1.0,2.3622679886738402,7.767883799057062,5.405615810383222,25.35345220665796,9.853890896843506,True,200,0.8,0.05,10,0.02,10,STRICT2
5,PIT,0,124,0.62,1.2490103046099346,7.317195711036523,6.068185406426589,25.35345220665796,9.853890896843506,True,200,0.8,0.05,10,0.02,10,STRICT2
5,PIT,3,121,0.605,1.877832836151123,7.178870780944824,5.301037944793701,25.35345220665796,9.853890896843506,True,200,0.8,0.05,10,0.02,10,STRICT2
5,PIT,2,111,0.555,3.075131048907095,8.126467247507465,5.051336198600371,25.35345220665796,9.853890896843506,True,200,0.8,0.05,10,0.02,10,STRICT2
5,PIT,4,25,0.125,3.7611425364459,8.922061920166016,5.160919383720115,25.35345220665796,9.853890896843506,True,200,0.8,0.05,10,0.02,10,STRICT2
5,PIT,5,5,0.025,3.6295826775687083,8.2836058480399,4.654023170471191,25.35345220665796,9.853890896843506,False,200,0.8,0.05,10,0.02,10,STRICT2
5,PIT,7,1,0.005,2.394777774810791,7.127123832702637,4.732346057891846,25.35345220665796,9.853890896843506,False,200,0.8,0.05,10,0.02,10,STRICT2
5,PIT,6,1,0.005,2.990645170211792,7.55655574798584,4.565910577774048,25.35345220665796,9.853890896843506,False,200,0.8,0.05,10,0.02,10,STRICT2
