cluster_id,hits,hit_rate,birth,death,persistence,robust
2,199,0.995,3.672098869569086,5.204720456968953,1.5326215873998668,True
1,191,0.955,3.2877105499598125,4.861953133442363,1.5742425834825502,True
9,136,0.68,3.7121051082834167,5.496636323761522,1.7845312154781052,True
8,113,0.565,3.2275903187692165,5.294283792376518,2.0666934736073017,True
11,110,0.55,2.3253884315490723,5.435566273602572,3.1101778420535,True
7,98,0.49,2.732727289199829,5.171286475901701,2.438559186701872,True
6,84,0.42,2.0498433113098145,5.113721609115601,3.063878297805786,True
0,79,0.395,2.843989133834839,4.777124133291124,1.933134999456285,True
3,51,0.255,3.5229500777581158,4.941792803652146,1.4188427258940304,True
10,50,0.25,3.0758567043379244,4.5301693374035406,1.4543126330656164,True
4,47,0.235,3.993693514664968,5.43316703637441,1.439473521709442,True
12,31,0.155,3.073451429605484,4.851179003715515,1.7777275741100311,True
13,13,0.065,3.453943967819214,5.184233041910025,1.730289074090811,True
15,8,0.04,2.732727289199829,5.42627340555191,2.6935461163520813,False
14,7,0.035,3.066521406173706,4.792454855782645,1.7259334496089391,False
16,3,0.015,3.9755707581837973,5.6158037185668945,1.6402329603830974,False
20,2,0.01,3.1219615936279297,5.066285610198975,1.944324016571045,False
19,2,0.01,4.245003938674927,5.620169639587402,1.3751657009124756,False
5,2,0.01,3.8361730575561523,5.1834025382995605,1.3472294807434082,False
18,1,0.005,2.0498433113098145,5.404066562652588,3.3542232513427734,False
17,1,0.005,3.3220555782318115,4.680825233459473,1.3587696552276611,False
