subject,roi,n_nodes,strict_version,shift_added,maxdist_thresh,H1_n,H1_max_persistence,H1_median_persistence,H2_n,H2_max_persistence,H2_median_persistence,out_dir
1,LO2,609,STRICT2,13.042715043829514,,8397,4.711031436920166,0.5992879867553711,19576,1.5573139190673828,0.1310710906982422,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser_STRICT2\subj01\ROI-LO2
1,MT,609,STRICT2,12.183359504746033,,17944,7.49272894859314,0.9793386459350586,85468,1.4621696472167969,0.16248035430908203,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser_STRICT2\subj01\ROI-MT
1,PH,609,STRICT2,10.29743778805597,,12701,6.657352924346924,0.7316513061523438,58701,1.2962532043457031,0.14594745635986328,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser_STRICT2\subj01\ROI-PH
1,PIT,609,STRICT2,14.05800385873182,,9698,6.539852619171143,0.7987151145935059,35945,1.6206598281860352,0.15067768096923828,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser_STRICT2\subj01\ROI-PIT
1,STSva,609,STRICT2,4.448569179581238,,7887,2.4529436230659485,0.2752726078033447,29326,0.8075895309448242,0.07774162292480469,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser_STRICT2\subj01\ROI-STSva
1,V1,609,STRICT2,8.910184175776077,,7303,3.415675640106201,0.38000965118408203,29841,0.8971538543701172,0.08941268920898438,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser_STRICT2\subj01\ROI-V1
1,V2,609,STRICT2,7.747732878731323,,5510,3.7039718627929688,0.33750319480895996,20579,0.8398022651672363,0.08796119689941406,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser_STRICT2\subj01\ROI-V2
1,V3,609,STRICT2,10.593066335724426,,4374,5.300462007522583,0.44014596939086914,8557,1.126068115234375,0.1013784408569336,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser_STRICT2\subj01\ROI-V3
1,V4,609,STRICT2,12.55044174294336,,7882,6.40483832359314,0.6807479858398438,30309,1.353872299194336,0.1496753692626953,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser_STRICT2\subj01\ROI-V4
2,LO2,609,STRICT2,19.22662389378412,,1639,13.296749114990234,0.5839920043945312,4305,1.3985977172851562,0.14614295959472656,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser_STRICT2\subj02\ROI-LO2
2,MT,609,STRICT2,11.348162890480591,,9685,7.5270609855651855,0.6942720413208008,35429,1.4095773696899414,0.13857555389404297,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser_STRICT2\subj02\ROI-MT
2,PH,609,STRICT2,8.809518867240978,,11579,4.613790273666382,0.5677337646484375,15001,1.4534778594970703,0.10423660278320312,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser_STRICT2\subj02\ROI-PH
2,PIT,609,STRICT2,12.84049242834909,,1704,6.5850396156311035,0.4737730026245117,7039,1.677103042602539,0.18785476684570312,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser_STRICT2\subj02\ROI-PIT
2,STSva,609,STRICT2,5.795761049793793,,5513,2.7757917642593384,0.31256580352783203,11389,0.7154350280761719,0.06876039505004883,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser_STRICT2\subj02\ROI-STSva
2,V1,609,STRICT2,8.510231153176857,,540,4.722670316696167,0.24846410751342773,386,0.9839754104614258,0.11096668243408203,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser_STRICT2\subj02\ROI-V1
2,V2,609,STRICT2,7.720423066125942,,514,4.732189655303955,0.25628185272216797,1089,0.7553362846374512,0.10160541534423828,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser_STRICT2\subj02\ROI-V2
2,V3,609,STRICT2,6.152104140328003,,2944,3.096245288848877,0.20217299461364746,6753,0.8404803276062012,0.07875251770019531,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser_STRICT2\subj02\ROI-V3
2,V4,609,STRICT2,6.119970561073853,,5209,3.243154525756836,0.28344058990478516,13608,0.8976492881774902,0.08971309661865234,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser_STRICT2\subj02\ROI-V4
3,LO2,609,STRICT2,14.254049449296428,,8057,7.880024671554565,0.8296966552734375,30191,1.6654596328735352,0.17572307586669922,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser_STRICT2\subj03\ROI-LO2
3,MT,609,STRICT2,8.99550473790033,,8699,4.883788824081421,0.5947690010070801,20709,1.1677331924438477,0.11542034149169922,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser_STRICT2\subj03\ROI-MT
3,PH,609,STRICT2,9.882006977287812,,10113,5.592438697814941,0.7018752098083496,36047,1.2445011138916016,0.1301870346069336,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser_STRICT2\subj03\ROI-PH
3,PIT,609,STRICT2,11.652023733662201,,16315,5.859053611755371,0.8851203918457031,81296,1.307967185974121,0.1451115608215332,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser_STRICT2\subj03\ROI-PIT
3,STSva,609,STRICT2,7.836782456444336,,7907,3.69927978515625,0.40644264221191406,18359,0.7632026672363281,0.08308649063110352,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser_STRICT2\subj03\ROI-STSva
3,V1,609,STRICT2,6.216538519667221,,9718,4.089329183101654,0.4167022705078125,54766,1.4490642547607422,0.1275787353515625,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser_STRICT2\subj03\ROI-V1
3,V2,609,STRICT2,5.83051660756929,,3528,2.73837673664093,0.2753942012786865,17492,1.06901216506958,0.10731697082519531,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser_STRICT2\subj03\ROI-V2
3,V3,609,STRICT2,6.805717618273331,,9107,3.275352716445923,0.4206366539001465,30098,1.1750316619873047,0.10820364952087402,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser_STRICT2\subj03\ROI-V3
3,V4,609,STRICT2,10.079366088913513,,11029,5.726208925247192,0.5890426635742188,29097,1.2584991455078125,0.13410568237304688,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser_STRICT2\subj03\ROI-V4
4,LO2,609,STRICT2,18.110806823776795,,8088,9.83761739730835,0.8869748115539551,28635,2.030583381652832,0.19014930725097656,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser_STRICT2\subj04\ROI-LO2
4,MT,609,STRICT2,16.84331488709314,,8015,9.943390846252441,1.0397768020629883,21641,2.069822311401367,0.2023029327392578,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser_STRICT2\subj04\ROI-MT
4,PH,609,STRICT2,17.352438927696777,,9694,11.50644588470459,1.1862387657165527,63604,2.412546157836914,0.22379302978515625,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser_STRICT2\subj04\ROI-PH
4,PIT,609,STRICT2,12.728318215416504,,4793,7.556723356246948,0.5531806945800781,18735,1.7007722854614258,0.17716121673583984,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser_STRICT2\subj04\ROI-PIT
4,STSva,609,STRICT2,13.801858977483345,,4286,6.887373924255371,0.6868743896484375,13671,1.3750429153442383,0.17159366607666016,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser_STRICT2\subj04\ROI-STSva
4,V1,609,STRICT2,15.04533076386316,,3485,7.636947154998779,0.8483524322509766,18657,1.409621238708496,0.1759777069091797,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser_STRICT2\subj04\ROI-V1
4,V2,609,STRICT2,13.11075508694513,,4279,6.866779088973999,0.5968952178955078,13798,1.7309188842773438,0.15323925018310547,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser_STRICT2\subj04\ROI-V2
4,V3,609,STRICT2,12.771576539681984,,7477,5.327047824859619,0.5196123123168945,25209,1.8922204971313477,0.1287994384765625,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser_STRICT2\subj04\ROI-V3
4,V4,609,STRICT2,14.465776802109314,,6239,5.3679962158203125,0.5094451904296875,7434,1.2563886642456055,0.13054227828979492,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser_STRICT2\subj04\ROI-V4
5,LO2,609,STRICT2,13.026232183979584,,11983,8.602438807487488,0.840388298034668,37871,1.5494003295898438,0.1574840545654297,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser_STRICT2\subj05\ROI-LO2
5,MT,609,STRICT2,14.396942378090454,,10337,9.880205273628235,1.1677465438842773,65211,1.982553482055664,0.22891521453857422,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser_STRICT2\subj05\ROI-MT
5,PH,609,STRICT2,11.14514446358545,,18502,7.330528259277344,0.9590620994567871,87528,1.429570198059082,0.15965890884399414,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser_STRICT2\subj05\ROI-PH
5,PIT,609,STRICT2,9.853890896843506,,17404,6.247691988945007,0.8684284687042236,75269,1.4464468955993652,0.14825916290283203,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser_STRICT2\subj05\ROI-PIT
5,STSva,609,STRICT2,8.288325906799866,,7538,5.034739375114441,0.5079531669616699,21437,1.0814647674560547,0.10444974899291992,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser_STRICT2\subj05\ROI-STSva
5,V1,609,STRICT2,13.37098814647062,,7447,7.678346395492554,0.6767358779907227,30021,1.6942272186279297,0.15375041961669922,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser_STRICT2\subj05\ROI-V1
5,V2,609,STRICT2,7.721623004482819,,6604,4.181135654449463,0.41434383392333984,30529,1.260209083557129,0.12782812118530273,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser_STRICT2\subj05\ROI-V2
5,V3,609,STRICT2,9.426772237824036,,7083,5.271303653717041,0.49622249603271484,25627,1.2127060890197754,0.1301259994506836,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser_STRICT2\subj05\ROI-V3
5,V4,609,STRICT2,11.842426897095276,,12092,7.402438640594482,0.7353792190551758,52637,1.3784637451171875,0.12622451782226562,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser_STRICT2\subj05\ROI-V4
