subject,roi,eps_quantile,eps_value,edges,density,avg_degree,n_components,largest_component
1,LO2,0.01,-1.5546006858348846,123,0.010044096031357178,1.5668789808917198,100,58
1,LO2,0.02,-1.2561486959457397,245,0.02000653274538625,3.121019108280255,68,90
1,LO2,0.05,-0.9046539068222046,613,0.050057161522129676,7.808917197452229,24,134
1,LO2,0.1,-0.6190537214279175,1225,0.10003266372693125,15.605095541401274,5,153
1,LO2,0.15,-0.47775518894195557,1837,0.1500081659317328,23.401273885350317,2,156
1,LO2,0.2,-0.3700138330459595,2450,0.2000653274538625,31.21019108280255,1,157
1,LO2,0.3,-0.2186669111251831,3674,0.3000163318634656,46.802547770700635,1,157
1,LO2,0.4,-0.1038823127746582,4899,0.40004899559039686,62.40764331210191,1,157
1,LO2,0.5,0.0018114447593688965,6123,0.5,78.0,1,157
1,MT,0.01,-2.0752202440053225,123,0.010044096031357178,1.5668789808917198,108,50
1,MT,0.02,-1.7425901383161544,245,0.02000653274538625,3.121019108280255,84,74
1,MT,0.05,-1.2387298005633056,613,0.050057161522129676,7.808917197452229,41,117
1,MT,0.1,-0.850253164768219,1225,0.10003266372693125,15.605095541401274,12,146
1,MT,0.15,-0.6411913111805916,1837,0.1500081659317328,23.401273885350317,1,157
1,MT,0.2,-0.49045291543006897,2450,0.2000653274538625,31.21019108280255,1,157
1,MT,0.3,-0.2877400815486908,3674,0.3000163318634656,46.802547770700635,1,157
1,MT,0.4,-0.1456335186958313,4899,0.40004899559039686,62.40764331210191,1,157
1,MT,0.5,-0.01479401858523488,6123,0.5,78.0,1,157
1,PH,0.01,-1.8917726010084153,123,0.010044096031357178,1.5668789808917198,116,42
1,PH,0.02,-1.5504891738295554,245,0.02000653274538625,3.121019108280255,91,67
1,PH,0.05,-1.0676421915413812,613,0.050057161522129676,7.808917197452229,26,132
1,PH,0.1,-0.7241860441863537,1225,0.10003266372693125,15.605095541401274,4,154
1,PH,0.15,-0.5394788607954979,1837,0.1500081659317328,23.401273885350317,1,157
1,PH,0.2,-0.41792652010917664,2450,0.2000653274538625,31.21019108280255,1,157
1,PH,0.3,-0.2459941804409027,3674,0.3000163318634656,46.802547770700635,1,157
1,PH,0.4,-0.12301942706108093,4899,0.40004899559039686,62.40764331210191,1,157
1,PH,0.5,-0.015800402034074068,6123,0.5,78.0,1,157
1,PIT,0.01,-2.0156386986374857,123,0.010044096031357178,1.5668789808917198,114,44
1,PIT,0.02,-1.6440468959510326,245,0.02000653274538625,3.121019108280255,87,71
1,PIT,0.05,-1.1562585858628154,613,0.050057161522129676,7.808917197452229,36,122
1,PIT,0.1,-0.7956279218196869,1225,0.10003266372693125,15.605095541401274,4,154
1,PIT,0.15,-0.6078387647867203,1837,0.1500081659317328,23.401273885350317,2,156
1,PIT,0.2,-0.471102237701416,2450,0.2000653274538625,31.21019108280255,2,156
1,PIT,0.3,-0.28152036666870117,3674,0.3000163318634656,46.802547770700635,1,157
1,PIT,0.4,-0.1502590775489807,4899,0.40004899559039686,62.40764331210191,1,157
1,PIT,0.5,-0.03604820370674133,6123,0.5,78.0,1,157
1,STSva,0.01,-0.8319754838943482,123,0.010044096031357178,1.5668789808917198,98,60
1,STSva,0.02,-0.6997420873492957,245,0.02000653274538625,3.121019108280255,68,90
1,STSva,0.05,-0.5300337106455117,613,0.050057161522129676,7.808917197452229,26,132
1,STSva,0.1,-0.3973335726186633,1225,0.10003266372693125,15.605095541401274,5,153
1,STSva,0.15,-0.3086645733565092,1837,0.1500081659317328,23.401273885350317,2,156
1,STSva,0.2,-0.24655114021152258,2450,0.2000653274538625,31.21019108280255,1,157
1,STSva,0.3,-0.1491065829177387,3674,0.3000163318634656,46.802547770700635,1,157
1,STSva,0.4,-0.07405677437782288,4899,0.40004899559039686,62.40764331210191,1,157
1,STSva,0.5,-0.005090589635074139,6123,0.5,78.0,1,157
1,V1,0.01,-0.9693546678870917,123,0.010044096031357178,1.5668789808917198,107,51
1,V1,0.02,-0.7866776943206787,245,0.02000653274538625,3.121019108280255,76,82
1,V1,0.05,-0.5830376595258713,613,0.050057161522129676,7.808917197452229,36,122
1,V1,0.1,-0.4127655327320099,1225,0.10003266372693125,15.605095541401274,4,154
1,V1,0.15,-0.3163425475358963,1837,0.1500081659317328,23.401273885350317,4,154
1,V1,0.2,-0.2484455704689026,2450,0.2000653274538625,31.21019108280255,2,156
1,V1,0.3,-0.1497328281402588,3674,0.3000163318634656,46.802547770700635,2,156
1,V1,0.4,-0.07764673233032227,4899,0.40004899559039686,62.40764331210191,1,157
1,V1,0.5,-0.012340903282165527,6123,0.5,78.0,1,157
1,V2,0.01,-0.8756685137748719,123,0.010044096031357178,1.5668789808917198,99,59
1,V2,0.02,-0.7216368615627289,245,0.02000653274538625,3.121019108280255,68,90
1,V2,0.05,-0.5299311876296997,613,0.050057161522129676,7.808917197452229,22,136
1,V2,0.1,-0.38045984506607056,1225,0.10003266372693125,15.605095541401274,6,152
1,V2,0.15,-0.2928328514099121,1837,0.1500081659317328,23.401273885350317,2,156
1,V2,0.2,-0.22988474369049072,2450,0.2000653274538625,31.21019108280255,1,157
1,V2,0.3,-0.13601571321487427,3674,0.3000163318634656,46.802547770700635,1,157
1,V2,0.4,-0.06466448307037354,4899,0.40004899559039686,62.40764331210191,1,157
1,V2,0.5,0.0016235709190368652,6123,0.5,78.0,1,157
1,V3,0.01,-0.9973160289227962,123,0.010044096031357178,1.5668789808917198,106,52
1,V3,0.02,-0.834199070930481,245,0.02000653274538625,3.121019108280255,75,83
1,V3,0.05,-0.6093344986438751,613,0.050057161522129676,7.808917197452229,36,122
1,V3,0.1,-0.4257582426071167,1225,0.10003266372693125,15.605095541401274,7,151
1,V3,0.15,-0.31985315680503845,1837,0.1500081659317328,23.401273885350317,2,156
1,V3,0.2,-0.24312233924865723,2450,0.2000653274538625,31.21019108280255,1,157
1,V3,0.3,-0.13392727822065353,3674,0.3000163318634656,46.802547770700635,1,157
1,V3,0.4,-0.04948616027832031,4899,0.40004899559039686,62.40764331210191,1,157
1,V3,0.5,0.025018930435180664,6123,0.5,78.0,1,157
1,V4,0.01,-1.454037144780159,123,0.010044096031357178,1.5668789808917198,102,56
1,V4,0.02,-1.186120331287384,245,0.02000653274538625,3.121019108280255,76,82
1,V4,0.05,-0.828681081533432,613,0.050057161522129676,7.808917197452229,21,137
1,V4,0.1,-0.5752217769622803,1225,0.10003266372693125,15.605095541401274,2,156
1,V4,0.15,-0.41804569959640503,1837,0.1500081659317328,23.401273885350317,1,157
1,V4,0.2,-0.3148064613342285,2450,0.2000653274538625,31.21019108280255,1,157
1,V4,0.3,-0.1751800775527954,3674,0.3000163318634656,46.802547770700635,1,157
1,V4,0.4,-0.06519150733947754,4899,0.40004899559039686,62.40764331210191,1,157
1,V4,0.5,0.03137195110321045,6123,0.5,78.0,1,157
2,LO2,0.01,-1.428454863280058,123,0.010044096031357178,1.5668789808917198,78,80
2,LO2,0.02,-1.1469503879547118,245,0.02000653274538625,3.121019108280255,40,118
2,LO2,0.05,-0.7952708527445793,613,0.050057161522129676,7.808917197452229,10,148
2,LO2,0.1,-0.5399686098098755,1225,0.10003266372693125,15.605095541401274,1,157
2,LO2,0.15,-0.40621133521199226,1837,0.1500081659317328,23.401273885350317,1,157
2,LO2,0.2,-0.3114245533943176,2450,0.2000653274538625,31.21019108280255,1,157
2,LO2,0.3,-0.1763906478881836,3674,0.3000163318634656,46.802547770700635,1,157
2,LO2,0.4,-0.07761287689208984,4899,0.40004899559039686,62.40764331210191,1,157
2,LO2,0.5,0.0108957439661026,6123,0.5,78.0,1,157
2,MT,0.01,-1.4799116551876068,123,0.010044096031357178,1.5668789808917198,112,46
2,MT,0.02,-1.2498315446078778,245,0.02000653274538625,3.121019108280255,87,71
2,MT,0.05,-0.8891532644629478,613,0.050057161522129676,7.808917197452229,49,109
2,MT,0.1,-0.623763769865036,1225,0.10003266372693125,15.605095541401274,11,147
2,MT,0.15,-0.47496906109154224,1837,0.1500081659317328,23.401273885350317,6,152
2,MT,0.2,-0.3650710992515087,2450,0.2000653274538625,31.21019108280255,3,155
2,MT,0.3,-0.2197000221349299,3674,0.3000163318634656,46.802547770700635,1,157
2,MT,0.4,-0.11090375483036041,4899,0.40004899559039686,62.40764331210191,1,157
2,MT,0.5,-0.014720913022756577,6123,0.5,78.0,1,157
2,PH,0.01,-1.8891695976257323,123,0.010044096031357178,1.5668789808917198,92,66
2,PH,0.02,-1.515500146150589,245,0.02000653274538625,3.121019108280255,55,103
2,PH,0.05,-1.0291930362582207,613,0.050057161522129676,7.808917197452229,6,152
2,PH,0.1,-0.6834473311901093,1225,0.10003266372693125,15.605095541401274,1,157
2,PH,0.15,-0.4858376383781433,1837,0.1500081659317328,23.401273885350317,1,157
2,PH,0.2,-0.362967848777771,2450,0.2000653274538625,31.21019108280255,1,157
2,PH,0.3,-0.1967340111732483,3674,0.3000163318634656,46.802547770700635,1,157
2,PH,0.4,-0.08003127574920654,4899,0.40004899559039686,62.40764331210191,1,157
2,PH,0.5,0.019664622843265533,6123,0.5,78.0,1,157
2,PIT,0.01,-1.323227410018444,123,0.010044096031357178,1.5668789808917198,81,77
2,PIT,0.02,-1.02171071767807,245,0.02000653274538625,3.121019108280255,37,121
2,PIT,0.05,-0.7119357064366341,613,0.050057161522129676,7.808917197452229,6,152
2,PIT,0.1,-0.4940028488636017,1225,0.10003266372693125,15.605095541401274,1,157
2,PIT,0.15,-0.3773914873600006,1837,0.1500081659317328,23.401273885350317,1,157
2,PIT,0.2,-0.29138921201229095,2450,0.2000653274538625,31.21019108280255,1,157
2,PIT,0.3,-0.16042529046535492,3674,0.3000163318634656,46.802547770700635,1,157
2,PIT,0.4,-0.06033468246459961,4899,0.40004899559039686,62.40764331210191,1,157
2,PIT,0.5,0.024985551834106445,6123,0.5,78.0,1,157
2,STSva,0.01,-0.959382239729166,123,0.010044096031357178,1.5668789808917198,96,62
2,STSva,0.02,-0.8040934650227427,245,0.02000653274538625,3.121019108280255,59,99
2,STSva,0.05,-0.5849085950758308,613,0.050057161522129676,7.808917197452229,14,144
2,STSva,0.1,-0.4214812470600009,1225,0.10003266372693125,15.605095541401274,3,155
2,STSva,0.15,-0.3221066946571227,1837,0.1500081659317328,23.401273885350317,1,157
2,STSva,0.2,-0.253283504396677,2450,0.2000653274538625,31.21019108280255,1,157
2,STSva,0.3,-0.15802924428135157,3674,0.3000163318634656,46.802547770700635,1,157
2,STSva,0.4,-0.07943245396018028,4899,0.40004899559039686,62.40764331210191,1,157
2,STSva,0.5,-0.006601001601666212,6123,0.5,78.0,1,157
2,V1,0.01,-0.6799093842506408,123,0.010044096031357178,1.5668789808917198,98,60
2,V1,0.02,-0.5843213349580765,245,0.02000653274538625,3.121019108280255,68,90
2,V1,0.05,-0.4346005469560623,613,0.050057161522129676,7.808917197452229,22,136
2,V1,0.1,-0.31774288415908813,1225,0.10003266372693125,15.605095541401274,6,152
2,V1,0.15,-0.2455243244767189,1837,0.1500081659317328,23.401273885350317,3,155
2,V1,0.2,-0.19375616312026978,2450,0.2000653274538625,31.21019108280255,1,157
2,V1,0.3,-0.12054657936096191,3674,0.3000163318634656,46.802547770700635,1,157
2,V1,0.4,-0.05965423583984375,4899,0.40004899559039686,62.40764331210191,1,157
2,V1,0.5,-0.0029478520154953003,6123,0.5,78.0,1,157
2,V2,0.01,-0.5800488084554672,123,0.010044096031357178,1.5668789808917198,90,68
2,V2,0.02,-0.4905985116958618,245,0.02000653274538625,3.121019108280255,67,91
2,V2,0.05,-0.36497762799263,613,0.050057161522129676,7.808917197452229,34,124
2,V2,0.1,-0.27076613903045654,1225,0.10003266372693125,15.605095541401274,8,150
2,V2,0.15,-0.21439488232135773,1837,0.1500081659317328,23.401273885350317,5,153
2,V2,0.2,-0.17205369472503662,2450,0.2000653274538625,31.21019108280255,3,155
2,V2,0.3,-0.1009407639503479,3674,0.3000163318634656,46.802547770700635,1,157
2,V2,0.4,-0.04283905029296875,4899,0.40004899559039686,62.40764331210191,1,157
2,V2,0.5,0.010139524936676025,6123,0.5,78.0,1,157
2,V3,0.01,-0.6655994236469269,123,0.010044096031357178,1.5668789808917198,85,73
2,V3,0.02,-0.5672529935836792,245,0.02000653274538625,3.121019108280255,54,104
2,V3,0.05,-0.4199981689453125,613,0.050057161522129676,7.808917197452229,23,135
2,V3,0.1,-0.2989234924316406,1225,0.10003266372693125,15.605095541401274,5,153
2,V3,0.15,-0.23085327446460724,1837,0.1500081659317328,23.401273885350317,1,157
2,V3,0.2,-0.17594611644744873,2450,0.2000653274538625,31.21019108280255,1,157
2,V3,0.3,-0.0899830311536789,3674,0.3000163318634656,46.802547770700635,1,157
2,V3,0.4,-0.019349277019500732,4899,0.40004899559039686,62.40764331210191,1,157
2,V3,0.5,0.044092029333114624,6123,0.5,78.0,1,157
2,V4,0.01,-0.8942874491214752,123,0.010044096031357178,1.5668789808917198,94,64
2,V4,0.02,-0.7275476410984993,245,0.02000653274538625,3.121019108280255,68,90
2,V4,0.05,-0.5281755328178406,613,0.050057161522129676,7.808917197452229,25,133
2,V4,0.1,-0.37465453147888184,1225,0.10003266372693125,15.605095541401274,4,154
2,V4,0.15,-0.2762742340564728,1837,0.1500081659317328,23.401273885350317,2,156
2,V4,0.2,-0.2067415714263916,2450,0.2000653274538625,31.21019108280255,2,156
2,V4,0.3,-0.10458013415336609,3674,0.3000163318634656,46.802547770700635,1,157
2,V4,0.4,-0.01755547523498535,4899,0.40004899559039686,62.40764331210191,1,157
2,V4,0.5,0.059230685234069824,6123,0.5,78.0,1,157
3,LO2,0.01,-1.7923082694411279,123,0.010044096031357178,1.5668789808917198,94,64
3,LO2,0.02,-1.493925404548645,245,0.02000653274538625,3.121019108280255,71,87
3,LO2,0.05,-1.0289294086396694,613,0.050057161522129676,7.808917197452229,19,139
3,LO2,0.1,-0.6981939077377319,1225,0.10003266372693125,15.605095541401274,1,157
3,LO2,0.15,-0.5005616545677185,1837,0.1500081659317328,23.401273885350317,1,157
3,LO2,0.2,-0.3744126558303833,2450,0.2000653274538625,31.21019108280255,1,157
3,LO2,0.3,-0.20099690556526184,3674,0.3000163318634656,46.802547770700635,1,157
3,LO2,0.4,-0.06900954246520996,4899,0.40004899559039686,62.40764331210191,1,157
3,LO2,0.5,0.0505048930644989,6123,0.5,78.0,1,157
3,MT,0.01,-1.2844006679952145,123,0.010044096031357178,1.5668789808917198,109,49
3,MT,0.02,-1.082908296585083,245,0.02000653274538625,3.121019108280255,81,77
3,MT,0.05,-0.7701365817338228,613,0.050057161522129676,7.808917197452229,26,132
3,MT,0.1,-0.5308384373784065,1225,0.10003266372693125,15.605095541401274,3,155
3,MT,0.15,-0.40528654865920544,1837,0.1500081659317328,23.401273885350317,2,156
3,MT,0.2,-0.3120719790458679,2450,0.2000653274538625,31.21019108280255,1,157
3,MT,0.3,-0.18387426063418388,3674,0.3000163318634656,46.802547770700635,1,157
3,MT,0.4,-0.08584848046302795,4899,0.40004899559039686,62.40764331210191,1,157
3,MT,0.5,0.003034993540495634,6123,0.5,78.0,1,157
3,PH,0.01,-1.7265533715486525,123,0.010044096031357178,1.5668789808917198,103,55
3,PH,0.02,-1.3561878398060798,245,0.02000653274538625,3.121019108280255,66,92
3,PH,0.05,-0.911416981369257,613,0.050057161522129676,7.808917197452229,11,147
3,PH,0.1,-0.6021173298358917,1225,0.10003266372693125,15.605095541401274,1,157
3,PH,0.15,-0.44136611372232437,1837,0.1500081659317328,23.401273885350317,1,157
3,PH,0.2,-0.3246404826641083,2450,0.2000653274538625,31.21019108280255,1,157
3,PH,0.3,-0.17030632495880127,3674,0.3000163318634656,46.802547770700635,1,157
3,PH,0.4,-0.06082487106323242,4899,0.40004899559039686,62.40764331210191,1,157
3,PH,0.5,0.03856700658798218,6123,0.5,78.0,1,157
3,PIT,0.01,-2.2349396467208864,123,0.010044096031357178,1.5668789808917198,87,71
3,PIT,0.02,-1.7983089447021485,245,0.02000653274538625,3.121019108280255,60,98
3,PIT,0.05,-1.209475338459015,613,0.050057161522129676,7.808917197452229,11,147
3,PIT,0.1,-0.7985793501138687,1225,0.10003266372693125,15.605095541401274,1,157
3,PIT,0.15,-0.5762942433357239,1837,0.1500081659317328,23.401273885350317,1,157
3,PIT,0.2,-0.41739940643310547,2450,0.2000653274538625,31.21019108280255,1,157
3,PIT,0.3,-0.21024030447006226,3674,0.3000163318634656,46.802547770700635,1,157
3,PIT,0.4,-0.06372380256652832,4899,0.40004899559039686,62.40764331210191,1,157
3,PIT,0.5,0.05057215690612793,6123,0.5,78.0,1,157
3,STSva,0.01,-1.282998825237155,123,0.010044096031357178,1.5668789808917198,96,62
3,STSva,0.02,-1.0172146327793599,245,0.02000653274538625,3.121019108280255,63,95
3,STSva,0.05,-0.6953523291740566,613,0.050057161522129676,7.808917197452229,10,148
3,STSva,0.1,-0.4792889473028481,1225,0.10003266372693125,15.605095541401274,3,155
3,STSva,0.15,-0.35749467741698027,1837,0.1500081659317328,23.401273885350317,2,156
3,STSva,0.2,-0.2819560617208481,2450,0.2000653274538625,31.21019108280255,2,156
3,STSva,0.3,-0.17170339217409492,3674,0.3000163318634656,46.802547770700635,1,157
3,STSva,0.4,-0.08334130048751831,4899,0.40004899559039686,62.40764331210191,1,157
3,STSva,0.5,-0.007840070873498917,6123,0.5,78.0,1,157
3,V1,0.01,-1.179710003733635,123,0.010044096031357178,1.5668789808917198,105,53
3,V1,0.02,-1.0036562815308572,245,0.02000653274538625,3.121019108280255,84,74
3,V1,0.05,-0.6956855542957783,613,0.050057161522129676,7.808917197452229,28,130
3,V1,0.1,-0.4779012203216553,1225,0.10003266372693125,15.605095541401274,4,154
3,V1,0.15,-0.3540495038032532,1837,0.1500081659317328,23.401273885350317,3,155
3,V1,0.2,-0.2723820209503174,2450,0.2000653274538625,31.21019108280255,1,157
3,V1,0.3,-0.14892664551734924,3674,0.3000163318634656,46.802547770700635,1,157
3,V1,0.4,-0.058693885803222656,4899,0.40004899559039686,62.40764331210191,1,157
3,V1,0.5,0.018177330493927002,6123,0.5,78.0,1,157
3,V2,0.01,-0.9062923103570938,123,0.010044096031357178,1.5668789808917198,102,56
3,V2,0.02,-0.7374153554439544,245,0.02000653274538625,3.121019108280255,79,79
3,V2,0.05,-0.5326056629419327,613,0.050057161522129676,7.808917197452229,17,141
3,V2,0.1,-0.370099276304245,1225,0.10003266372693125,15.605095541401274,4,154
3,V2,0.15,-0.2798425555229187,1837,0.1500081659317328,23.401273885350317,1,157
3,V2,0.2,-0.21535485982894897,2450,0.2000653274538625,31.21019108280255,1,157
3,V2,0.3,-0.11532893404364586,3674,0.3000163318634656,46.802547770700635,1,157
3,V2,0.4,-0.03954029083251953,4899,0.40004899559039686,62.40764331210191,1,157
3,V2,0.5,0.027925193309783936,6123,0.5,78.0,1,157
3,V3,0.01,-1.3640296518802644,123,0.010044096031357178,1.5668789808917198,93,65
3,V3,0.02,-1.0919426381587982,245,0.02000653274538625,3.121019108280255,62,96
3,V3,0.05,-0.7588857132941484,613,0.050057161522129676,7.808917197452229,15,143
3,V3,0.1,-0.5130268633365631,1225,0.10003266372693125,15.605095541401274,4,154
3,V3,0.15,-0.3747968375682831,1837,0.1500081659317328,23.401273885350317,1,157
3,V3,0.2,-0.2790062427520752,2450,0.2000653274538625,31.21019108280255,1,157
3,V3,0.3,-0.13637077808380127,3674,0.3000163318634656,46.802547770700635,1,157
3,V3,0.4,-0.034990668296813965,4899,0.40004899559039686,62.40764331210191,1,157
3,V3,0.5,0.05389046669006348,6123,0.5,78.0,1,157
3,V4,0.01,-1.638509202003479,123,0.010044096031357178,1.5668789808917198,106,52
3,V4,0.02,-1.3124110341072082,245,0.02000653274538625,3.121019108280255,80,78
3,V4,0.05,-0.9172378778457642,613,0.050057161522129676,7.808917197452229,37,121
3,V4,0.1,-0.6087357401847839,1225,0.10003266372693125,15.605095541401274,3,155
3,V4,0.15,-0.4332040548324585,1837,0.1500081659317328,23.401273885350317,1,157
3,V4,0.2,-0.316758394241333,2450,0.2000653274538625,31.21019108280255,1,157
3,V4,0.3,-0.15846312046051025,3674,0.3000163318634656,46.802547770700635,1,157
