subject,roi,eps_quantile,eps_value,edges,density,avg_degree,n_components,largest_component
3,V4,0.4,-0.03725099563598633,4899,0.40004899559039686,62.40764331210191,1,157
3,V4,0.5,0.06923627853393555,6123,0.5,78.0,1,157
4,LO2,0.01,-1.9105072289705276,123,0.010044096031357178,1.5668789808917198,76,82
4,LO2,0.02,-1.4738972961902619,245,0.02000653274538625,3.121019108280255,30,128
4,LO2,0.05,-1.005678877234459,613,0.050057161522129676,7.808917197452229,2,156
4,LO2,0.1,-0.6755774617195129,1225,0.10003266372693125,15.605095541401274,1,157
4,LO2,0.15,-0.4929582178592682,1837,0.1500081659317328,23.401273885350317,1,157
4,LO2,0.2,-0.37411463260650635,2450,0.2000653274538625,31.21019108280255,1,157
4,LO2,0.3,-0.21312972903251648,3674,0.3000163318634656,46.802547770700635,1,157
4,LO2,0.4,-0.09220623970031738,4899,0.40004899559039686,62.40764331210191,1,157
4,LO2,0.5,0.014791563153266907,6123,0.5,78.0,1,157
4,MT,0.01,-2.3661838199943306,123,0.010044096031357178,1.5668789808917198,100,58
4,MT,0.02,-1.969831919297576,245,0.02000653274538625,3.121019108280255,63,95
4,MT,0.05,-1.383524902164936,613,0.050057161522129676,7.808917197452229,22,136
4,MT,0.1,-0.9916543643921614,1225,0.10003266372693125,15.605095541401274,2,156
4,MT,0.15,-0.7434162115678191,1837,0.1500081659317328,23.401273885350317,1,157
4,MT,0.2,-0.5654124282300472,2450,0.2000653274538625,31.21019108280255,1,157
4,MT,0.3,-0.34142084140330553,3674,0.3000163318634656,46.802547770700635,1,157
4,MT,0.4,-0.1922614835202694,4899,0.40004899559039686,62.40764331210191,1,157
4,MT,0.5,-0.07025625929236412,6123,0.5,78.0,1,157
4,PH,0.01,-2.048181127011776,123,0.010044096031357178,1.5668789808917198,102,56
4,PH,0.02,-1.6780660718679428,245,0.02000653274538625,3.121019108280255,72,86
4,PH,0.05,-1.1762221530079842,613,0.050057161522129676,7.808917197452229,18,140
4,PH,0.1,-0.8157149888575077,1225,0.10003266372693125,15.605095541401274,1,157
4,PH,0.15,-0.6106987744569778,1837,0.1500081659317328,23.401273885350317,1,157
4,PH,0.2,-0.46366167068481445,2450,0.2000653274538625,31.21019108280255,1,157
4,PH,0.3,-0.276727594435215,3674,0.3000163318634656,46.802547770700635,1,157
4,PH,0.4,-0.14082761108875275,4899,0.40004899559039686,62.40764331210191,1,157
4,PH,0.5,-0.027062639594078064,6123,0.5,78.0,1,157
4,PIT,0.01,-1.654233630001545,123,0.010044096031357178,1.5668789808917198,73,85
4,PIT,0.02,-1.3055391311645508,245,0.02000653274538625,3.121019108280255,24,134
4,PIT,0.05,-0.8654128313064575,613,0.050057161522129676,7.808917197452229,1,157
4,PIT,0.1,-0.5963402390480042,1225,0.10003266372693125,15.605095541401274,1,157
4,PIT,0.15,-0.43945905566215515,1837,0.1500081659317328,23.401273885350317,1,157
4,PIT,0.2,-0.33470815420150757,2450,0.2000653274538625,31.21019108280255,1,157
4,PIT,0.3,-0.18891605734825134,3674,0.3000163318634656,46.802547770700635,1,157
4,PIT,0.4,-0.07834529876708984,4899,0.40004899559039686,62.40764331210191,1,157
4,PIT,0.5,0.01617416739463806,6123,0.5,78.0,1,157
4,STSva,0.01,-1.281585836946033,123,0.010044096031357178,1.5668789808917198,92,66
4,STSva,0.02,-1.0262670528143645,245,0.02000653274538625,3.121019108280255,58,100
4,STSva,0.05,-0.7188416137360036,613,0.050057161522129676,7.808917197452229,9,149
4,STSva,0.1,-0.48922740668058395,1225,0.10003266372693125,15.605095541401274,1,157
4,STSva,0.15,-0.35936662391759455,1837,0.1500081659317328,23.401273885350317,1,157
4,STSva,0.2,-0.2700500786304474,2450,0.2000653274538625,31.21019108280255,1,157
4,STSva,0.3,-0.15089320950210094,3674,0.3000163318634656,46.802547770700635,1,157
4,STSva,0.4,-0.06413129018619657,4899,0.40004899559039686,62.40764331210191,1,157
4,STSva,0.5,0.01396580645814538,6123,0.5,78.0,1,157
4,V1,0.01,-1.4384922286495567,123,0.010044096031357178,1.5668789808917198,108,50
4,V1,0.02,-1.1670867934823035,245,0.02000653274538625,3.121019108280255,76,82
4,V1,0.05,-0.7747229048982263,613,0.050057161522129676,7.808917197452229,29,129
4,V1,0.1,-0.510116845369339,1225,0.10003266372693125,15.605095541401274,4,154
4,V1,0.15,-0.3658394068479538,1837,0.1500081659317328,23.401273885350317,1,157
4,V1,0.2,-0.2711760401725769,2450,0.2000653274538625,31.21019108280255,1,157
4,V1,0.3,-0.1340828835964203,3674,0.3000163318634656,46.802547770700635,1,157
4,V1,0.4,-0.04065364599227905,4899,0.40004899559039686,62.40764331210191,1,157
4,V1,0.5,0.03703584522008896,6123,0.5,78.0,1,157
4,V2,0.01,-1.3010137006640434,123,0.010044096031357178,1.5668789808917198,86,72
4,V2,0.02,-1.0336008429527284,245,0.02000653274538625,3.121019108280255,57,101
4,V2,0.05,-0.7068710476160049,613,0.050057161522129676,7.808917197452229,18,140
4,V2,0.1,-0.501541018486023,1225,0.10003266372693125,15.605095541401274,2,156
4,V2,0.15,-0.36769333481788635,1837,0.1500081659317328,23.401273885350317,1,157
4,V2,0.2,-0.2768670320510864,2450,0.2000653274538625,31.21019108280255,1,157
4,V2,0.3,-0.14954158663749695,3674,0.3000163318634656,46.802547770700635,1,157
4,V2,0.4,-0.04883837699890137,4899,0.40004899559039686,62.40764331210191,1,157
4,V2,0.5,0.0379050076007843,6123,0.5,78.0,1,157
4,V3,0.01,-1.337463492155075,123,0.010044096031357178,1.5668789808917198,93,65
4,V3,0.02,-1.0469492435455323,245,0.02000653274538625,3.121019108280255,56,102
4,V3,0.05,-0.7193833440542221,613,0.050057161522129676,7.808917197452229,9,149
4,V3,0.1,-0.49060559272766113,1225,0.10003266372693125,15.605095541401274,2,156
4,V3,0.15,-0.36909031867980957,1837,0.1500081659317328,23.401273885350317,2,156
4,V3,0.2,-0.2801865339279175,2450,0.2000653274538625,31.21019108280255,1,157
4,V3,0.3,-0.1502476930618286,3674,0.3000163318634656,46.802547770700635,1,157
4,V3,0.4,-0.0569462776184082,4899,0.40004899559039686,62.40764331210191,1,157
4,V3,0.5,0.03498533368110657,6123,0.5,78.0,1,157
4,V4,0.01,-1.4852299749851228,123,0.010044096031357178,1.5668789808917198,89,69
4,V4,0.02,-1.183426171541214,245,0.02000653274538625,3.121019108280255,49,109
4,V4,0.05,-0.8075884133577347,613,0.050057161522129676,7.808917197452229,5,153
4,V4,0.1,-0.5264948606491089,1225,0.10003266372693125,15.605095541401274,1,157
4,V4,0.15,-0.3782583475112915,1837,0.1500081659317328,23.401273885350317,1,157
4,V4,0.2,-0.2834826707839966,2450,0.2000653274538625,31.21019108280255,1,157
4,V4,0.3,-0.14841383695602417,3674,0.3000163318634656,46.802547770700635,1,157
4,V4,0.4,-0.05115246772766113,4899,0.40004899559039686,62.40764331210191,1,157
4,V4,0.5,0.03152182698249817,6123,0.5,78.0,1,157
5,LO2,0.01,-2.1400599122047423,123,0.010044096031357178,1.5668789808917198,99,59
5,LO2,0.02,-1.711662268638611,245,0.02000653274538625,3.121019108280255,65,93
5,LO2,0.05,-1.201378047466278,613,0.050057161522129676,7.808917197452229,13,145
5,LO2,0.1,-0.8221440315246582,1225,0.10003266372693125,15.605095541401274,3,155
5,LO2,0.15,-0.5968350172042847,1837,0.1500081659317328,23.401273885350317,1,157
5,LO2,0.2,-0.44646620750427246,2450,0.2000653274538625,31.21019108280255,1,157
5,LO2,0.3,-0.2518010139465332,3674,0.3000163318634656,46.802547770700635,1,157
5,LO2,0.4,-0.09881258010864258,4899,0.40004899559039686,62.40764331210191,1,157
5,LO2,0.5,0.03141927719116211,6123,0.5,78.0,1,157
5,MT,0.01,-2.227034677192569,123,0.010044096031357178,1.5668789808917198,89,69
5,MT,0.02,-1.7555412586778403,245,0.02000653274538625,3.121019108280255,57,101
5,MT,0.05,-1.2367942174896598,613,0.050057161522129676,7.808917197452229,9,149
5,MT,0.1,-0.8177348878234625,1225,0.10003266372693125,15.605095541401274,1,157
5,MT,0.15,-0.5863401803653687,1837,0.1500081659317328,23.401273885350317,1,157
5,MT,0.2,-0.44581156969070435,2450,0.2000653274538625,31.21019108280255,1,157
5,MT,0.3,-0.24236327596008778,3674,0.3000163318634656,46.802547770700635,1,157
5,MT,0.4,-0.1027007782831788,4899,0.40004899559039686,62.40764331210191,1,157
5,MT,0.5,0.026953160762786865,6123,0.5,78.0,1,157
5,PH,0.01,-2.2871596425771714,123,0.010044096031357178,1.5668789808917198,106,52
5,PH,0.02,-1.9103154242038727,245,0.02000653274538625,3.121019108280255,79,79
5,PH,0.05,-1.3827185705304146,613,0.050057161522129676,7.808917197452229,37,121
5,PH,0.1,-0.979814887046814,1225,0.10003266372693125,15.605095541401274,10,148
5,PH,0.15,-0.7335318028926849,1837,0.1500081659317328,23.401273885350317,3,155
5,PH,0.2,-0.5584736466407776,2450,0.2000653274538625,31.21019108280255,2,156
5,PH,0.3,-0.3158077001571655,3674,0.3000163318634656,46.802547770700635,1,157
5,PH,0.4,-0.15902763605117798,4899,0.40004899559039686,62.40764331210191,1,157
5,PH,0.5,-0.030791981145739555,6123,0.5,78.0,1,157
5,PIT,0.01,-2.2243496417999267,123,0.010044096031357178,1.5668789808917198,103,55
5,PIT,0.02,-1.7556696653366088,245,0.02000653274538625,3.121019108280255,70,88
5,PIT,0.05,-1.266477644443512,613,0.050057161522129676,7.808917197452229,26,132
5,PIT,0.1,-0.8664758205413818,1225,0.10003266372693125,15.605095541401274,2,156
5,PIT,0.15,-0.6248191595077515,1837,0.1500081659317328,23.401273885350317,1,157
5,PIT,0.2,-0.4676785469055176,2450,0.2000653274538625,31.21019108280255,1,157
5,PIT,0.3,-0.26448488235473633,3674,0.3000163318634656,46.802547770700635,1,157
5,PIT,0.4,-0.11745166778564453,4899,0.40004899559039686,62.40764331210191,1,157
5,PIT,0.5,0.0039517879486083984,6123,0.5,78.0,1,157
5,STSva,0.01,-1.4727897886186838,123,0.010044096031357178,1.5668789808917198,99,59
5,STSva,0.02,-1.181911839544773,245,0.02000653274538625,3.121019108280255,61,97
5,STSva,0.05,-0.8119607698172331,613,0.050057161522129676,7.808917197452229,9,149
5,STSva,0.1,-0.5521464496850967,1225,0.10003266372693125,15.605095541401274,3,155
5,STSva,0.15,-0.4040901232510805,1837,0.1500081659317328,23.401273885350317,1,157
5,STSva,0.2,-0.30190055444836617,2450,0.2000653274538625,31.21019108280255,1,157
5,STSva,0.3,-0.1694556036964059,3674,0.3000163318634656,46.802547770700635,1,157
5,STSva,0.4,-0.07123804092407227,4899,0.40004899559039686,62.40764331210191,1,157
5,STSva,0.5,0.011026570573449135,6123,0.5,78.0,1,157
5,V1,0.01,-1.9315892189741135,123,0.010044096031357178,1.5668789808917198,107,51
5,V1,0.02,-1.496355304121971,245,0.02000653274538625,3.121019108280255,73,85
5,V1,0.05,-1.0200824439525604,613,0.050057161522129676,7.808917197452229,25,133
5,V1,0.1,-0.6978427469730377,1225,0.10003266372693125,15.605095541401274,7,151
5,V1,0.15,-0.5035223066806793,1837,0.1500081659317328,23.401273885350317,2,156
5,V1,0.2,-0.37757110595703125,2450,0.2000653274538625,31.21019108280255,2,156
5,V1,0.3,-0.2184525728225708,3674,0.3000163318634656,46.802547770700635,1,157
5,V1,0.4,-0.11260312795639038,4899,0.40004899559039686,62.40764331210191,1,157
5,V1,0.5,-0.02203822135925293,6123,0.5,78.0,1,157
5,V2,0.01,-1.2278348088264466,123,0.010044096031357178,1.5668789808917198,90,68
5,V2,0.02,-1.0018128514289857,245,0.02000653274538625,3.121019108280255,59,99
5,V2,0.05,-0.6994403600692749,613,0.050057161522129676,7.808917197452229,31,127
5,V2,0.1,-0.4958217032253742,1225,0.10003266372693125,15.605095541401274,3,155
5,V2,0.15,-0.3779050409793854,1837,0.1500081659317328,23.401273885350317,1,157
5,V2,0.2,-0.29631268978118896,2450,0.2000653274538625,31.21019108280255,1,157
5,V2,0.3,-0.17942148447036743,3674,0.3000163318634656,46.802547770700635,1,157
5,V2,0.4,-0.08906006813049316,4899,0.40004899559039686,62.40764331210191,1,157
5,V2,0.5,-0.013799726963043213,6123,0.5,78.0,1,157
5,V3,0.01,-1.346348437666893,123,0.010044096031357178,1.5668789808917198,82,76
5,V3,0.02,-1.0927669525146484,245,0.02000653274538625,3.121019108280255,54,104
5,V3,0.05,-0.7617481648921967,613,0.050057161522129676,7.808917197452229,17,141
5,V3,0.1,-0.5278668403625488,1225,0.10003266372693125,15.605095541401274,2,156
5,V3,0.15,-0.40098682045936584,1837,0.1500081659317328,23.401273885350317,2,156
5,V3,0.2,-0.31528639793395996,2450,0.2000653274538625,31.21019108280255,1,157
5,V3,0.3,-0.18570923805236816,3674,0.3000163318634656,46.802547770700635,1,157
5,V3,0.4,-0.08988571166992188,4899,0.40004899559039686,62.40764331210191,1,157
5,V3,0.5,-0.0042798519134521484,6123,0.5,78.0,1,157
5,V4,0.01,-1.5536608815193176,123,0.010044096031357178,1.5668789808917198,111,47
5,V4,0.02,-1.2903630018234253,245,0.02000653274538625,3.121019108280255,87,71
5,V4,0.05,-0.8889840245246887,613,0.050057161522129676,7.808917197452229,43,115
5,V4,0.1,-0.6095784902572632,1225,0.10003266372693125,15.605095541401274,4,154
5,V4,0.15,-0.45473504066467285,1837,0.1500081659317328,23.401273885350317,2,156
5,V4,0.2,-0.3455085754394531,2450,0.2000653274538625,31.21019108280255,1,157
5,V4,0.3,-0.1957312822341919,3674,0.3000163318634656,46.802547770700635,1,157
5,V4,0.4,-0.08974623680114746,4899,0.40004899559039686,62.40764331210191,1,157
5,V4,0.5,0.003355860710144043,6123,0.5,78.0,1,157
7,LO2,0.01,-2.5611267594620584,123,0.010044096031357178,1.5668789808917198,101,57
7,LO2,0.02,-2.0669098615646364,245,0.02000653274538625,3.121019108280255,58,100
7,LO2,0.05,-1.3872897252440453,613,0.050057161522129676,7.808917197452229,9,149
7,LO2,0.1,-0.899486780166626,1225,0.10003266372693125,15.605095541401274,1,157
7,LO2,0.15,-0.6402520872652531,1837,0.1500081659317328,23.401273885350317,1,157
7,LO2,0.2,-0.47004270553588867,2450,0.2000653274538625,31.21019108280255,1,157
7,LO2,0.3,-0.2559434175491333,3674,0.3000163318634656,46.802547770700635,1,157
7,LO2,0.4,-0.11038094758987427,4899,0.40004899559039686,62.40764331210191,1,157
7,LO2,0.5,0.007909297943115234,6123,0.5,78.0,1,157
7,MT,0.01,-2.6526194920763375,123,0.010044096031357178,1.5668789808917198,101,57
7,MT,0.02,-2.136058831959963,245,0.02000653274538625,3.121019108280255,75,83
7,MT,0.05,-1.4896647200221196,613,0.050057161522129676,7.808917197452229,20,138
7,MT,0.1,-0.9969524331390858,1225,0.10003266372693125,15.605095541401274,3,155
7,MT,0.15,-0.731092177098617,1837,0.1500081659317328,23.401273885350317,1,157
7,MT,0.2,-0.5340332090854645,2450,0.2000653274538625,31.21019108280255,1,157
7,MT,0.3,-0.2931496826931834,3674,0.3000163318634656,46.802547770700635,1,157
7,MT,0.4,-0.1352546513080597,4899,0.40004899559039686,62.40764331210191,1,157
7,MT,0.5,0.003202222753316164,6123,0.5,78.0,1,157
7,PH,0.01,-1.8266777902841569,123,0.010044096031357178,1.5668789808917198,108,50
7,PH,0.02,-1.4910956174135208,245,0.02000653274538625,3.121019108280255,83,75
7,PH,0.05,-1.0635002749040723,613,0.050057161522129676,7.808917197452229,43,115
7,PH,0.1,-0.7281372845172882,1225,0.10003266372693125,15.605095541401274,10,148
7,PH,0.15,-0.5517968162894249,1837,0.1500081659317328,23.401273885350317,1,157
7,PH,0.2,-0.42713475227355957,2450,0.2000653274538625,31.21019108280255,1,157
7,PH,0.3,-0.24541468918323517,3674,0.3000163318634656,46.802547770700635,1,157
7,PH,0.4,-0.10910192877054214,4899,0.40004899559039686,62.40764331210191,1,157
7,PH,0.5,0.006559967994689941,6123,0.5,78.0,1,157
7,PIT,0.01,-2.83978151679039,123,0.010044096031357178,1.5668789808917198,106,52
7,PIT,0.02,-2.2972834944725036,245,0.02000653274538625,3.121019108280255,82,76
7,PIT,0.05,-1.5832002460956573,613,0.050057161522129676,7.808917197452229,22,136
7,PIT,0.1,-1.0613830387592316,1225,0.10003266372693125,15.605095541401274,1,157
7,PIT,0.15,-0.7770367339253426,1837,0.1500081659317328,23.401273885350317,1,157
7,PIT,0.2,-0.5860627889633179,2450,0.2000653274538625,31.21019108280255,1,157
7,PIT,0.3,-0.34245431423187256,3674,0.3000163318634656,46.802547770700635,1,157
7,PIT,0.4,-0.16967296600341797,4899,0.40004899559039686,62.40764331210191,1,157
7,PIT,0.5,-0.031708598136901855,6123,0.5,78.0,1,157
7,STSva,0.01,-1.032204776769504,123,0.010044096031357178,1.5668789808917198,102,56
7,STSva,0.02,-0.8517308252397925,245,0.02000653274538625,3.121019108280255,69,89
7,STSva,0.05,-0.628550061956048,613,0.050057161522129676,7.808917197452229,25,133
7,STSva,0.1,-0.4488702993839979,1225,0.10003266372693125,15.605095541401274,3,155
7,STSva,0.15,-0.349484073696658,1837,0.1500081659317328,23.401273885350317,1,157
7,STSva,0.2,-0.281876633875072,2450,0.2000653274538625,31.21019108280255,1,157
7,STSva,0.3,-0.1777737052179873,3674,0.3000163318634656,46.802547770700635,1,157
7,STSva,0.4,-0.09246083255857229,4899,0.40004899559039686,62.40764331210191,1,157
7,STSva,0.5,-0.01655039517208934,6123,0.5,78.0,1,157
7,V1,0.01,-1.504644213616848,123,0.010044096031357178,1.5668789808917198,104,54
7,V1,0.02,-1.2361200559884309,245,0.02000653274538625,3.121019108280255,71,87
7,V1,0.05,-0.816377080976963,613,0.050057161522129676,7.808917197452229,8,150
7,V1,0.1,-0.5441293567419052,1225,0.10003266372693125,15.605095541401274,1,157
7,V1,0.15,-0.40632763504981995,1837,0.1500081659317328,23.401273885350317,1,157
7,V1,0.2,-0.31317710876464844,2450,0.2000653274538625,31.21019108280255,1,157
7,V1,0.3,-0.1906852424144745,3674,0.3000163318634656,46.802547770700635,1,157
7,V1,0.4,-0.10670959949493408,4899,0.40004899559039686,62.40764331210191,1,157
7,V1,0.5,-0.033500075340270996,6123,0.5,78.0,1,157
7,V2,0.01,-1.5009675174951553,123,0.010044096031357178,1.5668789808917198,107,51
7,V2,0.02,-1.2298748165369033,245,0.02000653274538625,3.121019108280255,79,79
7,V2,0.05,-0.8881053850054741,613,0.050057161522129676,7.808917197452229,27,131
7,V2,0.1,-0.616813987493515,1225,0.10003266372693125,15.605095541401274,3,155
7,V2,0.15,-0.4685720354318619,1837,0.1500081659317328,23.401273885350317,1,157
7,V2,0.2,-0.3633077144622803,2450,0.2000653274538625,31.21019108280255,1,157
7,V2,0.3,-0.21740642189979553,3674,0.3000163318634656,46.802547770700635,1,157
7,V2,0.4,-0.12027984857559204,4899,0.40004899559039686,62.40764331210191,1,157
7,V2,0.5,-0.036470502614974976,6123,0.5,78.0,1,157
7,V3,0.01,-1.3879869103431701,123,0.010044096031357178,1.5668789808917198,98,60
7,V3,0.02,-1.193872046470642,245,0.02000653274538625,3.121019108280255,71,87
7,V3,0.05,-0.9220282137393951,613,0.050057161522129676,7.808917197452229,34,124
7,V3,0.1,-0.6839314699172974,1225,0.10003266372693125,15.605095541401274,10,148
7,V3,0.15,-0.5332204699516296,1837,0.1500081659317328,23.401273885350317,3,155
7,V3,0.2,-0.42162060737609863,2450,0.2000653274538625,31.21019108280255,1,157
7,V3,0.3,-0.2696181833744049,3674,0.3000163318634656,46.802547770700635,1,157
7,V3,0.4,-0.16641104221343994,4899,0.40004899559039686,62.40764331210191,1,157
7,V3,0.5,-0.06659179925918579,6123,0.5,78.0,1,157
7,V4,0.01,-1.625268918275833,123,0.010044096031357178,1.5668789808917198,107,51
7,V4,0.02,-1.3566717743873595,245,0.02000653274538625,3.121019108280255,79,79
7,V4,0.05,-0.9779583215713501,613,0.050057161522129676,7.808917197452229,29,129
7,V4,0.1,-0.6911428868770599,1225,0.10003266372693125,15.605095541401274,3,155
7,V4,0.15,-0.5237120389938354,1837,0.1500081659317328,23.401273885350317,1,157
7,V4,0.2,-0.40994226932525635,2450,0.2000653274538625,31.21019108280255,1,157
7,V4,0.3,-0.25331777334213257,3674,0.3000163318634656,46.802547770700635,1,157
7,V4,0.4,-0.1362302303314209,4899,0.40004899559039686,62.40764331210191,1,157
7,V4,0.5,-0.03661763668060303,6123,0.5,78.0,1,157
