subject,roi,file,n,finite_ok,sym_ok,sym_max_abs,diag_ok,diag_max_abs,min,max,mean,frac_negative
1,LO2,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\subjects\subj01\ROI-LO2_crossnobis_STRICT2_sessionSplit_raw.npy,609,True,True,0.0,True,0.0,-13.042715042829514,11.810439646244049,0.026278322096608422,0.4994809655927373
1,MT,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\subjects\subj01\ROI-MT_crossnobis_STRICT2_sessionSplit_raw.npy,609,True,True,0.0,True,0.0,-12.183359503746033,15.447239100933075,0.011209954384934427,0.4992383001555755
1,PH,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\subjects\subj01\ROI-PH_crossnobis_STRICT2_sessionSplit_raw.npy,609,True,True,0.0,True,0.0,-10.29743778705597,10.853949427604675,-0.025254981951650952,0.502500802144084
1,PIT,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\subjects\subj01\ROI-PIT_crossnobis_STRICT2_sessionSplit_raw.npy,609,True,True,0.0,True,0.0,-14.05800385773182,13.223399624228477,0.037627360921122066,0.5047926423839453
1,STSva,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\subjects\subj01\ROI-STSva_crossnobis_STRICT2_sessionSplit_raw.npy,609,True,True,0.0,True,0.0,-4.448569178581238,6.152164250612259,0.01516436414459137,0.49591647994909416
1,V1,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\subjects\subj01\ROI-V1_crossnobis_STRICT2_sessionSplit_raw.npy,609,True,True,0.0,True,0.0,-8.910184174776077,6.637478023767471,-0.009583236144179389,0.5066045443147532
1,V2,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\subjects\subj01\ROI-V2_crossnobis_STRICT2_sessionSplit_raw.npy,609,True,True,0.0,True,0.0,-7.747732877731323,5.483218610286713,0.007143394826292098,0.4868138297728921
1,V3,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\subjects\subj01\ROI-V3_crossnobis_STRICT2_sessionSplit_raw.npy,609,True,True,0.0,True,0.0,-10.593066334724426,6.696083903312683,0.02122105332058983,0.4871589539501889
1,V4,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\subjects\subj01\ROI-V4_crossnobis_STRICT2_sessionSplit_raw.npy,609,True,True,0.0,True,0.0,-12.55044174194336,9.119751140475273,0.04643744883312506,0.4890247815336995
2,LO2,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\subjects\subj02\ROI-LO2_crossnobis_STRICT2_sessionSplit_raw.npy,609,True,True,0.0,True,0.0,-19.22662389278412,17.42630898207426,0.05896750972658501,0.47779746064101425
2,MT,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\subjects\subj02\ROI-MT_crossnobis_STRICT2_sessionSplit_raw.npy,609,True,True,0.0,True,0.0,-11.34816288948059,7.495846971869469,-0.073315861033463,0.517389674855277
2,PH,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\subjects\subj02\ROI-PH_crossnobis_STRICT2_sessionSplit_raw.npy,609,True,True,0.0,True,0.0,-8.809518866240978,8.435010075569153,0.021844161500153104,0.49580862864368896
2,PIT,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\subjects\subj02\ROI-PIT_crossnobis_STRICT2_sessionSplit_raw.npy,609,True,True,0.0,True,0.0,-12.84049242734909,10.70611983537674,0.03107374800185814,0.4910146381184261
2,STSva,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\subjects\subj02\ROI-STSva_crossnobis_STRICT2_sessionSplit_raw.npy,609,True,True,0.0,True,0.0,-5.795761048793793,5.5675453543663025,0.01400048261701484,0.4978146629242264
2,V1,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\subjects\subj02\ROI-V1_crossnobis_STRICT2_sessionSplit_raw.npy,609,True,True,0.0,True,0.0,-8.510231152176857,4.51590021699667,-0.0009348461246285067,0.5037572698520549
2,V2,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\subjects\subj02\ROI-V2_crossnobis_STRICT2_sessionSplit_raw.npy,609,True,True,0.0,True,0.0,-7.720423065125942,4.0649415627121925,0.008282197978324968,0.4898013109326172
2,V3,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\subjects\subj02\ROI-V3_crossnobis_STRICT2_sessionSplit_raw.npy,609,True,True,0.0,True,0.0,-6.152104139328003,3.415860414505005,0.0245844501719615,0.48032657375276705
2,V4,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\subjects\subj02\ROI-V4_crossnobis_STRICT2_sessionSplit_raw.npy,609,True,True,0.0,True,0.0,-6.1199705600738525,6.7351177632808685,0.02056939026240029,0.4887982937923485
3,LO2,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\subjects\subj03\ROI-LO2_crossnobis_STRICT2_sessionSplit_raw.npy,609,True,True,0.0,True,0.0,-14.254049448296428,12.832326799631119,0.07416056618333619,0.47845535360398617
3,MT,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\subjects\subj03\ROI-MT_crossnobis_STRICT2_sessionSplit_raw.npy,609,True,True,0.0,True,0.0,-8.99550473690033,8.800887703895569,-0.013663347687635982,0.5086267562911014
3,PH,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\subjects\subj03\ROI-PH_crossnobis_STRICT2_sessionSplit_raw.npy,609,True,True,0.0,True,0.0,-9.882006976287812,11.673821151256561,-0.005003125244377567,0.5093871079942084
3,PIT,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\subjects\subj03\ROI-PIT_crossnobis_STRICT2_sessionSplit_raw.npy,609,True,True,0.0,True,0.0,-11.652023732662201,16.108054097741842,0.051683479466316545,0.5007805738228704
3,STSva,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\subjects\subj03\ROI-STSva_crossnobis_STRICT2_sessionSplit_raw.npy,609,True,True,0.0,True,0.0,-7.836782455444336,6.552421450614929,0.007590429550818692,0.5012065864792211
3,V1,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\subjects\subj03\ROI-V1_crossnobis_STRICT2_sessionSplit_raw.npy,609,True,True,0.0,True,0.0,-6.216538518667221,6.851040005683899,0.0252272611310376,0.49016261280572476
3,V2,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\subjects\subj03\ROI-V2_crossnobis_STRICT2_sessionSplit_raw.npy,609,True,True,0.0,True,0.0,-5.83051660656929,5.6946481466293335,0.03572180551027146,0.4746913430453434
3,V3,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\subjects\subj03\ROI-V3_crossnobis_STRICT2_sessionSplit_raw.npy,609,True,True,0.0,True,0.0,-6.805717617273331,8.752808943390846,0.0816575658900409,0.46740598736521954
3,V4,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\subjects\subj03\ROI-V4_crossnobis_STRICT2_sessionSplit_raw.npy,609,True,True,0.0,True,0.0,-10.079366087913513,11.159164011478424,0.1022935323961774,0.4731221065516972
4,LO2,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\subjects\subj04\ROI-LO2_crossnobis_STRICT2_sessionSplit_raw.npy,609,True,True,0.0,True,0.0,-18.110806822776794,11.980919361114502,-0.015345804310159448,0.5044960512940808
4,MT,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\subjects\subj04\ROI-MT_crossnobis_STRICT2_sessionSplit_raw.npy,609,True,True,0.0,True,0.0,-16.84331488609314,17.15101146697998,-0.12123247766943872,0.5317608613005249
4,PH,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\subjects\subj04\ROI-PH_crossnobis_STRICT2_sessionSplit_raw.npy,609,True,True,0.0,True,0.0,-17.352438926696777,10.584390819072723,-0.06532183626197867,0.5061246060057
4,PIT,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\subjects\subj04\ROI-PIT_crossnobis_STRICT2_sessionSplit_raw.npy,609,True,True,0.0,True,0.0,-12.728318214416504,12.002941727638245,0.025880897823931867,0.48280715377708755
4,STSva,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\subjects\subj04\ROI-STSva_crossnobis_STRICT2_sessionSplit_raw.npy,609,True,True,0.0,True,0.0,-13.801858976483345,8.732948064804077,-0.03710186513654685,0.49948635815800757
4,V1,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\subjects\subj04\ROI-V1_crossnobis_STRICT2_sessionSplit_raw.npy,609,True,True,0.0,True,0.0,-15.04533076286316,13.952581971883774,-0.05451147867238604,0.5184034771260863
4,V2,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\subjects\subj04\ROI-V2_crossnobis_STRICT2_sessionSplit_raw.npy,609,True,True,0.0,True,0.0,-13.11075508594513,8.755589842796326,-0.04387340072017215,0.515906719405955
4,V3,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\subjects\subj04\ROI-V3_crossnobis_STRICT2_sessionSplit_raw.npy,609,True,True,0.0,True,0.0,-12.771576538681984,7.312685698270798,-0.03575952684187115,0.5074565696274547
4,V4,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\subjects\subj04\ROI-V4_crossnobis_STRICT2_sessionSplit_raw.npy,609,True,True,0.0,True,0.0,-14.465776801109314,6.511160612106323,-0.031793792686966284,0.4979764398823342
5,LO2,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\subjects\subj05\ROI-LO2_crossnobis_STRICT2_sessionSplit_raw.npy,609,True,True,0.0,True,0.0,-13.026232182979584,13.898253917694092,-0.012433141011119036,0.5057633041325924
5,MT,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\subjects\subj05\ROI-MT_crossnobis_STRICT2_sessionSplit_raw.npy,609,True,True,0.0,True,0.0,-14.396942377090454,17.48577207326889,0.05210349328514454,0.4832978772166814
5,PH,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\subjects\subj05\ROI-PH_crossnobis_STRICT2_sessionSplit_raw.npy,609,True,True,0.0,True,0.0,-11.14514446258545,13.847659647464752,0.03397921420400095,0.49357071405653025
5,PIT,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\subjects\subj05\ROI-PIT_crossnobis_STRICT2_sessionSplit_raw.npy,609,True,True,0.0,True,0.0,-9.853890895843506,15.499561309814453,0.06024271649951149,0.4967037944785524
5,STSva,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\subjects\subj05\ROI-STSva_crossnobis_STRICT2_sessionSplit_raw.npy,609,True,True,0.0,True,0.0,-8.288325905799866,10.179767966270447,0.020962273892027265,0.4981759647973339
5,V1,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\subjects\subj05\ROI-V1_crossnobis_STRICT2_sessionSplit_raw.npy,609,True,True,0.0,True,0.0,-13.37098814547062,13.19272232055664,0.03889467667486383,0.492761829265991
5,V2,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\subjects\subj05\ROI-V2_crossnobis_STRICT2_sessionSplit_raw.npy,609,True,True,0.0,True,0.0,-7.721623003482819,7.4439942836761475,-0.010805167786640257,0.5131025854654189
5,V3,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\subjects\subj05\ROI-V3_crossnobis_STRICT2_sessionSplit_raw.npy,609,True,True,0.0,True,0.0,-9.426772236824036,9.290102005004883,0.0024655052573270757,0.5056177048702953
5,V4,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\subjects\subj05\ROI-V4_crossnobis_STRICT2_sessionSplit_raw.npy,609,True,True,0.0,True,0.0,-11.842426896095276,15.0204359292984,0.04145725776938866,0.4932795155319361
7,LO2,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\subjects\subj07\ROI-LO2_crossnobis_STRICT2_sessionSplit_raw.npy,609,True,True,0.0,True,0.0,-17.210872769355774,17.844358801841736,0.14514716832989363,0.46262817453576754
7,MT,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\subjects\subj07\ROI-MT_crossnobis_STRICT2_sessionSplit_raw.npy,609,True,True,0.0,True,0.0,-15.464321970939636,16.42300009727478,0.021616904690239396,0.5004354496455736
7,PH,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\subjects\subj07\ROI-PH_crossnobis_STRICT2_sessionSplit_raw.npy,609,True,True,0.0,True,0.0,-10.878417491912842,17.402319595217705,0.12782325394726493,0.4780670889045273
7,PIT,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\subjects\subj07\ROI-PIT_crossnobis_STRICT2_sessionSplit_raw.npy,609,True,True,0.0,True,0.0,-13.952806234359741,13.385954737663269,0.10526226676078966,0.47684297658817787
7,STSva,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\subjects\subj07\ROI-STSva_crossnobis_STRICT2_sessionSplit_raw.npy,609,True,True,0.0,True,0.0,-5.774600175209343,6.2430002093315125,-0.043420463682012383,0.5209325902378391
7,V1,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\subjects\subj07\ROI-V1_crossnobis_STRICT2_sessionSplit_raw.npy,609,True,True,0.0,True,0.0,-8.619185715913773,7.689767956733704,-0.02929497827165271,0.5180044272960869
7,V2,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\subjects\subj07\ROI-V2_crossnobis_STRICT2_sessionSplit_raw.npy,609,True,True,0.0,True,0.0,-8.686076939105988,9.58455702662468,-0.019975477594213305,0.5053211137804309
7,V3,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\subjects\subj07\ROI-V3_crossnobis_STRICT2_sessionSplit_raw.npy,609,True,True,0.0,True,0.0,-8.167272746562958,8.222740646451712,-0.0503860014304141,0.5222321984679722
7,V4,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\subjects\subj07\ROI-V4_crossnobis_STRICT2_sessionSplit_raw.npy,609,True,True,0.0,True,0.0,-11.054706986993551,8.19158124923706,0.03183254819439443,0.4907180470285617
