,V1,V2,V3,V4,PIT,PH,STSva,MT,LO2
V1,1.0,0.5489530260275195,0.4316469421920198,0.32830572163172955,0.24991535709141566,0.13170321381451033,0.053007311779047606,0.05553162334678263,0.19075681415393975
V2,0.5489530260275195,1.0,0.8743288438715298,0.47190778540148914,0.39243623063364375,0.11697920666154127,0.2971144174856546,0.32601109940371464,0.2793879963801831
V3,0.43164694219201993,0.8743288438715298,1.0,0.6070141645316058,0.464845861365043,0.1341863379655207,0.25468259066735555,0.406365641436067,0.3842340857082873
V4,0.32830572163172955,0.47190778540148925,0.6070141645316057,1.0,0.6075805013547464,0.301760940576528,0.0924695553463939,0.1906782920570691,0.591094530300002
PIT,0.24991535709141566,0.39243623063364375,0.464845861365043,0.6075805013547464,1.0,0.35967049325866407,0.0662730718564406,0.1855862950565761,0.7387540867733514
PH,0.13170321381451033,0.11697920666154127,0.1341863379655207,0.3017609405765279,0.35967049325866407,1.0,0.09596488561813632,0.14216503079846177,0.48286136284179515
STSva,0.053007311779047606,0.2971144174856546,0.25468259066735555,0.0924695553463939,0.0662730718564406,0.09596488561813632,1.0,0.22875146032535254,0.07865171666707949
MT,0.05553162334678263,0.32601109940371475,0.406365641436067,0.1906782920570691,0.1855862950565761,0.14216503079846177,0.22875146032535254,1.0,0.21324152966903576
LO2,0.19075681415393975,0.2793879963801831,0.3842340857082873,0.5910945303000019,0.7387540867733513,0.48286136284179515,0.0786517166670796,0.21324152966903576,1.0
